,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
2854,17,28,1,1,0,1
2855,45,38,1,1,0,0
2856,73,50,0,3,1,1
2857,72,84,2,0,0,1
2858,24,30,3,3,1,1
2859,28,37,1,1,1,1
2860,52,63,0,0,0,0
2861,25,29,1,1,0,0
2862,1,21,4,0,0,0
2863,80,80,0,0,1,1
2864,21,22,3,3,1,1
2865,10,24,0,0,0,1
2866,28,29,2,2,1,1
2867,24,32,0,0,0,0
2868,26,32,2,0,1,1
2869,5,13,2,2,1,1
2870,16,34,0,0,0,0
2871,26,49,0,0,1,1
2872,35,43,0,0,0,0
2873,26,35,1,0,0,0
2874,50,48,0,0,1,1
2875,55,41,0,0,0,0
2876,23,39,0,0,0,0
2877,4,18,2,0,0,1
2878,53,36,1,1,0,0
2879,55,52,0,0,0,0
2880,66,99,1,0,0,0
2881,36,28,1,1,1,1
2882,37,53,0,0,1,1
2883,28,32,1,1,0,0
2884,1,18,3,0,1,1
2885,26,30,3,3,1,1
2886,28,36,2,2,0,0
2887,21,23,0,0,1,1
2888,44,39,3,3,0,0
2889,55,56,3,3,0,0
2890,58,52,0,0,0,0
2891,1,4,2,2,1,0
2892,38,43,1,1,0,0
2893,45,49,0,0,0,0
2894,35,33,2,0,0,0
2895,12,23,0,0,1,0
2896,25,36,0,4,0,1
2897,55,46,0,0,0,0
2898,24,35,1,3,0,0
2899,61,77,1,1,0,0
2900,24,28,4,0,1,1
2901,30,27,4,3,1,1
2902,26,36,1,1,1,0
2903,26,49,0,0,1,1
2904,8,25,0,0,1,1
2905,24,29,1,1,0,1
2906,1,0,2,2,1,0
2907,43,48,0,0,0,0
2908,21,22,0,0,1,1
2909,12,10,4,0,1,1
2910,31,37,3,3,0,0
2911,1,5,2,2,1,0
2912,39,38,0,0,0,0
2913,36,45,0,0,0,0
2914,29,32,1,1,1,1
2915,28,31,1,1,1,1
2916,30,32,1,0,0,0
2917,36,45,0,0,0,0
2918,29,29,1,1,1,1
2919,1,8,3,3,1,1
2920,56,51,0,0,0,0
2921,28,30,2,2,1,1
2922,26,34,0,4,0,0
2923,26,36,1,1,1,1
2924,26,41,0,0,0,0
2925,70,56,3,3,0,0
2926,30,24,1,1,1,1
2927,43,47,0,0,0,0
2928,32,33,1,1,1,1
2929,33,29,3,3,0,0
2930,23,33,0,0,1,1
2931,21,41,1,1,1,1
2932,36,37,3,0,0,0
2933,23,43,3,3,0,0
2934,26,40,2,0,0,1
2935,18,38,0,0,1,1
2936,32,38,0,0,1,1
2937,25,35,0,0,1,1
2938,5,20,0,0,0,1
2939,1,2,3,0,0,1
2940,45,37,3,3,0,0
2941,17,32,0,0,1,1
2942,26,36,1,0,1,1
2943,25,30,0,0,1,1
2944,29,52,0,0,1,1
2945,45,37,1,1,1,1
2946,26,30,1,1,1,1
2947,82,63,0,0,1,1
2948,26,45,3,0,0,0
2949,25,34,2,2,1,1
2950,67,69,0,0,0,0
2951,61,44,0,0,0,0
2952,25,35,0,0,0,0
2953,26,38,0,1,0,0
2954,40,57,0,0,1,1
2955,36,47,4,3,0,0
2956,26,40,0,0,1,1
2957,65,64,0,0,1,1
2958,40,39,1,1,0,0
2959,53,54,0,0,0,0
2960,36,57,3,3,0,0
2961,5,37,0,0,1,1
2962,38,36,0,0,1,1
2963,32,26,1,2,0,0
2964,2,18,2,2,1,1
2965,35,56,0,0,0,0
2966,52,64,1,1,0,0
2967,35,40,0,0,0,0
2968,45,39,0,0,0,0
2969,24,47,2,0,1,1
2970,16,19,0,0,1,1
2971,1,1,3,0,0,1
2972,34,30,3,3,1,1
2973,32,47,4,0,1,1
2974,30,28,2,2,1,1
2975,1,4,2,2,0,0
2976,45,44,0,0,0,1
2977,54,48,0,0,0,0
2978,66,58,0,0,1,1
2979,26,34,1,0,0,0
2980,26,49,2,2,0,0
2981,65,63,0,0,1,1
2982,38,31,1,1,1,1
2983,24,50,0,1,0,0
2984,2,-6,4,4,1,1
2985,26,42,3,3,0,0
2986,99,62,0,0,1,1
2987,30,43,0,0,0,0
2988,26,33,1,1,0,0
2989,35,41,0,4,1,1
2990,40,34,1,1,1,1
2991,26,50,0,2,0,0
2992,47,42,1,1,1,1
2993,55,59,0,0,0,0
2994,65,67,0,0,0,0
2995,54,55,1,1,1,0
2996,40,33,1,1,1,1
2997,7,36,1,1,1,1
2998,3,19,2,0,1,1
2999,30,38,1,1,0,0
3000,4,14,0,0,0,1
3001,18,27,0,0,1,1
3002,42,44,1,1,0,0
3003,30,37,3,3,0,0
3004,30,32,2,2,1,1
3005,2,4,4,3,1,1
3006,1,9,0,0,0,1
3007,30,44,0,0,0,0
3008,56,67,0,0,0,0
3009,34,34,0,0,1,1
3010,40,67,0,0,1,1
3011,40,39,4,0,0,0
3012,34,42,3,0,0,0
3013,1,8,4,0,1,1
3014,27,33,0,0,0,0
3015,18,32,0,0,0,1
3016,4,6,2,2,0,0
3017,76,92,0,0,0,0
3018,35,33,1,1,1,1
3019,58,46,3,3,1,1
3020,2,23,2,2,1,1
3021,55,54,1,2,1,1
3022,36,31,1,1,0,0
3023,1,1,2,0,1,1
3024,2,-1,2,2,0,0
3025,26,64,3,3,1,1
3026,26,36,2,0,1,1
3027,38,31,0,0,0,0
3028,2,5,2,2,0,1
3029,22,32,0,0,1,1
3030,29,38,3,0,0,0
3031,38,29,1,4,1,1
3032,2,13,2,2,0,1
3033,28,36,1,1,0,0
3034,28,47,1,1,1,1
3035,25,29,3,3,0,0
3036,21,35,3,3,0,0
3037,40,65,0,2,1,1
3038,33,43,0,0,1,1
3039,38,44,0,0,0,0
3040,82,77,0,0,1,1
3041,45,60,0,0,0,0
3042,25,43,0,0,0,0
3043,1,14,2,2,1,1
3044,26,33,0,0,0,0
3045,64,68,0,0,1,1
3046,51,51,0,0,0,0
3047,35,31,1,1,1,1
3048,39,40,0,0,1,1
3049,56,51,2,2,0,0
3050,77,298,1,0,0,0
3051,38,36,2,2,0,0
3052,4,23,0,0,0,1
3053,27,34,1,1,0,0
3054,26,37,4,0,0,0
3055,25,39,0,0,1,1
3056,69,53,0,2,1,1
3057,26,28,3,3,1,1
3058,28,54,1,1,0,0
3059,26,42,1,0,0,0
3060,44,47,1,1,0,0
3061,35,52,0,0,0,0
3062,26,37,3,0,0,0
3063,30,36,2,2,1,1
3064,29,32,0,0,1,1
3065,31,49,0,0,1,1
3066,30,41,0,0,1,1
3067,25,28,2,2,1,1
3068,26,30,0,0,0,1
3069,29,50,4,0,0,1
3070,32,37,1,1,0,0
3071,16,36,1,0,1,1
3072,28,36,3,3,0,0
3073,25,44,0,0,1,1
3074,13,22,0,0,1,1
3075,25,30,3,3,1,1
3076,29,41,0,0,0,0
3077,14,20,0,0,1,1
3078,8,15,0,0,1,1
3079,27,31,2,2,1,1
3080,23,43,1,1,0,0
3081,70,67,0,0,0,0
3082,54,59,0,0,0,0
3083,63,55,0,0,1,1
3084,63,54,0,0,0,0
3085,45,43,1,1,0,0
3086,62,46,0,0,1,1
3087,40,44,0,0,0,0
3088,35,36,3,3,0,0
3089,4,1,2,2,1,1
3090,8,14,0,0,0,0
3091,21,19,3,1,1,1
3092,27,39,0,0,0,0
3093,1,14,2,2,0,0
3094,41,42,4,0,0,0
3095,8,21,0,0,1,1
3096,26,33,1,0,1,1
3097,49,53,0,0,0,0
3098,34,26,3,3,1,1
3099,26,31,3,3,0,0
3100,1,20,0,0,0,1
3101,6,19,3,3,0,1
3102,33,46,0,0,1,1
3103,2,5,4,3,1,0
3104,32,28,2,2,1,1
3105,54,49,0,0,0,0
3106,27,32,4,0,1,1
3107,26,30,4,0,1,1
3108,27,21,2,0,1,1
3109,34,42,3,3,0,0
3110,29,36,0,0,0,0
3111,26,42,0,0,0,0
3112,42,52,0,0,1,1
3113,40,51,0,0,1,1
3114,9,29,0,2,0,0
3115,63,70,0,0,1,1
3116,23,25,4,4,1,1
3117,9,16,0,0,0,1
3118,58,55,0,0,0,0
3119,47,51,0,0,1,1
3120,58,51,0,0,0,0
3121,25,45,0,0,1,1
3122,50,50,0,0,0,0
3123,15,29,0,1,0,0
3124,50,50,0,0,0,0
3125,26,41,0,0,0,0
3126,51,61,0,0,0,0
3127,26,30,3,3,1,1
3128,32,38,0,0,0,0
3129,28,40,3,3,0,0
3130,54,42,3,3,0,1
3131,11,21,0,0,0,1
3132,1,24,2,2,0,1
3133,25,35,3,1,1,1
3134,54,47,0,0,0,0
3135,30,36,0,0,0,0
3136,25,26,0,0,1,1
3137,28,28,3,1,0,0
3138,70,41,3,0,0,0
3139,31,36,2,2,1,1
3140,39,58,0,0,0,0
3141,45,40,3,3,0,0
3142,26,40,0,0,0,1
3143,26,38,3,3,0,0
3144,26,28,1,3,1,1
3145,58,74,0,0,0,0
3146,28,40,0,0,0,1
3147,28,35,0,0,1,1
3148,25,45,1,1,0,0
3149,32,32,1,1,1,1
3150,66,72,0,0,0,0
3151,34,44,4,0,0,0
3152,1,8,0,0,1,1
3153,7,18,0,0,1,1
3154,29,35,0,1,0,0
3155,23,37,0,0,1,1
3156,41,50,1,1,0,0
3157,40,40,0,0,1,1
3158,36,35,3,1,0,0
3159,1,12,0,0,0,1
3160,32,22,1,1,0,1
3161,2,-2,2,2,0,0
3162,58,43,0,0,1,1
3163,55,54,0,0,0,0
3164,23,27,3,3,1,1
3165,11,35,1,1,1,1
3166,45,54,0,0,0,0
3167,23,35,2,2,1,1
3168,5,19,3,3,1,1
3169,27,38,1,1,0,0
3170,54,64,0,0,0,0
3171,24,28,4,3,1,1
3172,69,59,0,0,1,1
3173,41,43,0,0,0,0
3174,36,50,0,0,1,1
3175,40,41,0,0,1,1
3176,58,81,0,0,0,0
3177,35,44,1,1,0,0
3178,67,62,0,0,0,0
3179,29,36,0,0,0,0
3180,22,32,2,2,1,1
3181,54,50,0,0,0,0
3182,25,32,0,0,0,0
3183,16,40,0,0,0,0
3184,87,66,0,0,0,1
3185,38,34,0,0,0,0
3186,21,30,3,4,1,1
3187,35,41,0,0,1,1
3188,32,35,0,0,1,1
3189,32,41,0,0,1,1
3190,48,61,0,0,0,0
3191,29,37,1,1,1,1
3192,32,124,0,0,1,1
3193,39,37,3,3,1,1
3194,27,31,0,0,0,1
3195,70,242,0,0,0,0
3196,24,33,2,2,1,1
3197,26,33,1,1,1,1
3198,84,45,0,0,1,0
3199,12,18,3,1,0,0
3200,26,26,2,2,0,0
3201,45,49,1,1,0,0
3202,17,47,0,0,0,0
3203,28,37,1,0,0,0
3204,53,40,0,0,1,1
3205,14,32,0,0,1,1
3206,35,40,2,0,1,1
3207,30,37,1,1,1,1
3208,44,37,0,0,1,1
3209,53,75,0,0,0,0
3210,25,29,3,3,0,0
3211,49,60,0,0,1,0
3212,41,38,1,1,1,0
3213,35,38,1,1,1,1
3214,36,36,0,0,0,0
3215,78,84,0,0,1,0
3216,56,42,0,0,1,1
3217,56,68,0,0,1,1
3218,1,3,4,4,1,1
3219,43,37,1,1,1,1
3220,27,37,1,1,0,0
3221,31,42,2,2,0,0
3222,13,25,4,2,1,1
3223,5,4,2,2,1,1
3224,41,38,2,2,0,0
3225,55,61,1,3,0,0
3226,73,51,0,0,0,0
3227,27,34,2,3,0,0
3228,24,43,1,1,0,1
3229,32,31,0,0,1,1
3230,30,32,1,1,0,0
3231,24,25,2,2,1,1
3232,8,19,0,0,1,0
3233,32,37,0,0,0,0
3234,2,12,0,0,0,1
3235,70,67,0,0,1,1
3236,6,29,1,1,1,1
3237,36,54,3,3,0,1
3238,43,40,0,0,0,0
3239,75,69,1,0,0,0
3240,1,3,0,0,1,1
3241,26,26,1,1,1,1
3242,28,26,0,0,1,1
3243,25,32,1,0,1,1
3244,5,15,0,0,0,1
3245,34,44,1,1,0,0
3246,88,85,0,0,0,0
3247,26,29,3,3,1,1
3248,26,32,3,0,1,1
3249,22,39,0,3,0,0
3250,6,1,0,0,1,1
3251,38,47,0,0,0,0
3252,25,42,0,0,1,1
3253,4,17,4,0,1,1
3254,22,31,0,0,1,1
3255,22,811,3,1,1,1
3256,30,30,0,0,0,0
3257,25,35,1,1,1,1
3258,27,30,4,4,0,0
3259,53,53,0,0,0,0
3260,20,31,1,1,1,0
3261,26,40,0,0,0,0
3262,42,50,2,2,0,0
3263,26,39,0,0,0,0
3264,50,43,0,0,1,1
3265,18,28,2,2,1,1
3266,9,21,0,0,0,1
3267,16,22,0,0,1,1
3268,30,35,1,1,0,0
3269,23,32,0,4,1,1
3270,27,51,3,3,0,0
3271,49,56,3,0,0,0
3272,26,33,0,0,1,1
3273,75,69,0,0,0,0
3274,15,19,0,0,0,1
3275,26,33,2,2,1,1
3276,45,42,3,0,0,0
3277,1,10,2,4,0,1
3278,51,59,0,0,0,0
3279,27,42,0,0,1,1
3280,29,32,0,0,1,1
3281,78,104,0,0,0,0
3282,85,94,2,2,0,0
3283,24,28,4,3,1,1
3284,3,11,4,4,1,1
3285,42,43,0,0,0,0
3286,35,36,0,0,0,0
3287,35,39,1,1,0,0
3288,1,10,0,4,0,1
3289,62,58,0,0,0,0
3290,26,29,3,4,1,1
3291,32,39,3,3,1,1
3292,45,43,0,0,0,0
3293,26,35,0,1,0,0
3294,27,39,1,3,1,1
3295,24,29,1,1,1,1
3296,28,41,0,0,0,0
3297,16,32,1,1,1,1
3298,29,34,3,3,0,0
3299,35,33,0,0,1,1
3300,20,35,1,1,1,1
3301,65,34,0,0,1,1
3302,26,39,0,0,1,1
3303,2,0,2,2,1,1
3304,1,-6,3,0,0,1
3305,39,52,0,0,1,1
3306,1,10,0,0,1,1
3307,23,35,3,3,1,1
3308,26,24,3,3,1,1
3309,35,42,0,0,0,0
3310,26,-79,3,0,1,0
3311,20,22,2,0,1,1
3312,35,38,3,0,1,1
3313,25,33,3,3,1,1
3314,35,26,1,0,1,1
3315,26,32,1,1,0,0
3316,58,80,0,0,0,1
3317,42,31,0,0,1,1
3318,35,28,3,1,1,1
3319,25,34,2,2,1,1
3320,1,78,3,0,1,0
3321,60,45,0,0,1,1
3322,48,43,3,0,0,0
3323,2,-1,4,4,1,1
3324,2,7,3,3,1,1
3325,28,34,2,0,1,1
3326,35,38,0,0,0,0
3327,13,18,1,1,1,1
3328,35,29,1,0,1,1
3329,68,47,0,0,0,0
3330,52,50,0,0,0,0
3331,52,46,1,2,0,0
3332,15,22,0,0,0,0
3333,29,26,2,2,1,1
3334,22,20,4,1,1,1
3335,27,29,0,0,1,1
3336,59,47,0,0,1,1
3337,41,35,3,3,0,0
3338,27,43,0,0,0,0
3339,39,40,2,2,0,0
3340,29,26,4,0,1,1
3341,30,30,1,1,0,0
3342,30,38,1,1,1,1
3343,26,24,2,2,1,1
3344,50,43,2,2,0,0
3345,26,28,1,1,1,1
3346,38,37,0,0,1,1
3347,27,31,4,0,1,1
3348,27,32,3,3,1,1
3349,32,40,2,2,0,0
3350,29,27,2,2,0,0
3351,85,75,0,0,1,0
3352,36,40,3,3,0,0
3353,27,28,2,2,1,1
3354,58,55,0,0,0,0
3355,90,67,0,0,0,0
3356,31,33,1,1,1,1
3357,65,34,0,0,1,1
3358,22,26,0,0,0,0
3359,32,39,0,0,0,0
3360,32,43,0,0,0,0
3361,82,74,0,0,1,1
3362,25,37,1,1,1,1
3363,37,55,4,0,0,1
3364,26,26,2,0,1,1
3365,27,31,1,1,0,0
3366,38,53,0,0,0,1
3367,2,17,4,2,1,0
3368,20,29,3,3,1,1
3369,24,35,3,0,1,1
3370,31,30,2,2,0,0
3371,12,19,0,0,1,1
3372,26,30,2,0,1,1
3373,25,39,0,0,1,1
3374,30,30,0,0,1,1
3375,42,56,0,0,0,0
3376,26,28,1,1,0,0
3377,18,33,0,0,1,1
3378,63,133,3,0,0,0
3379,27,31,2,2,0,1
3380,22,30,2,2,1,1
3381,23,31,3,3,1,1
3382,62,58,0,0,1,1
3383,52,54,1,1,0,0
3384,30,29,0,3,0,0
3385,27,35,0,0,0,0
3386,5,23,2,2,1,1
3387,15,22,0,0,1,1
3388,75,69,0,0,1,1
3389,38,35,2,2,0,1
3390,20,29,4,0,1,1
3391,70,61,3,1,0,1
3392,26,37,0,0,0,0
3393,23,46,4,0,0,0
3394,30,38,0,0,0,0
3395,41,47,0,0,1,1
3396,26,49,4,1,0,0
3397,35,59,0,0,0,0
3398,52,45,3,1,0,0
3399,25,30,2,2,0,0
3400,26,27,3,3,1,1
3401,27,38,1,1,1,1
3402,20,32,1,3,0,0
3403,26,41,1,1,0,0
3404,50,47,4,0,0,0
3405,35,28,0,0,1,1
3406,1,1,3,3,1,1
3407,58,52,1,1,0,0
3408,36,36,3,3,0,0
3409,75,58,1,0,1,1
3410,26,31,0,0,0,0
3411,26,37,1,1,1,1
3412,40,42,0,0,1,0
3413,26,32,2,2,1,1
3414,26,32,2,2,0,1
3415,10,13,0,0,1,1
3416,38,43,0,0,1,1
3417,35,30,0,0,0,0
3418,36,38,1,1,1,1
3419,3,5,2,2,1,1
3420,56,68,1,1,0,0
3421,35,43,3,3,0,0
3422,62,57,0,0,1,1
3423,45,50,1,1,0,0
3424,62,62,0,0,0,0
3425,32,37,2,2,0,0
3426,8,21,0,0,1,1
3427,13,29,0,0,0,0
3428,36,46,0,0,1,1
3429,32,37,3,4,0,0
3430,35,32,3,2,1,1
3431,32,55,1,0,0,1
3432,3,27,0,0,1,1
3433,25,30,3,3,1,1
3434,29,15,1,1,0,0
3435,22,17,2,2,1,1
3436,40,43,4,0,0,1
3437,68,76,0,0,0,0
3438,29,33,0,0,1,1
3439,17,35,0,0,1,1
3440,35,28,1,3,1,1
3441,53,45,0,0,1,1
3442,47,41,3,1,0,0
3443,17,27,0,0,0,0
3444,34,36,1,1,0,0
3445,53,60,0,0,0,0
3446,47,61,1,0,0,0
3447,56,56,0,0,0,0
3448,15,21,4,4,1,0
3449,55,36,3,3,0,0
3450,36,45,0,0,1,1
3451,24,36,1,1,0,0
3452,36,44,1,0,0,0
3453,35,48,0,0,1,1
3454,26,37,2,0,1,1
3455,21,30,2,2,1,1
3456,26,37,2,2,0,0
3457,26,35,1,1,1,1
3458,79,83,0,0,0,0
3459,28,35,3,0,0,0
3460,26,373,1,1,0,0
3461,34,40,3,3,1,1
3462,54,69,3,0,0,0
3463,5,13,0,0,1,1
3464,40,57,1,1,0,0
3465,26,31,2,2,1,1
3466,40,40,0,0,0,0
3467,8,12,0,0,1,1
3468,58,61,1,1,0,0
3469,62,60,0,0,0,0
3470,12,27,0,0,1,1
3471,38,34,3,3,1,1
3472,21,47,1,1,1,1
3473,1,8,0,0,0,1
3474,28,26,0,0,1,1
3475,29,43,0,0,0,0
3476,36,41,2,0,0,1
3477,22,28,2,2,0,0
3478,28,31,2,0,1,1
3479,21,29,0,3,1,1
3480,18,23,0,2,1,1
3481,21,35,0,0,1,1
3482,34,47,3,3,0,0
3483,25,41,3,3,1,1
3484,41,40,0,0,0,0
3485,35,29,1,3,1,1
3486,30,34,2,2,1,1
3487,82,94,0,0,0,1
3488,65,103,0,0,1,1
3489,5,11,3,0,0,1
3490,37,121,1,1,1,1
3491,65,59,0,0,0,0
3492,56,59,0,0,0,0
3493,27,31,0,0,0,0
3494,2,9,0,0,0,1
3495,38,35,2,2,0,0
3496,1,26,0,0,0,1
3497,53,44,0,2,0,0
3498,29,36,1,1,0,0
3499,35,40,1,1,0,0
3500,68,56,3,0,0,0
3501,28,34,3,3,0,0
3502,25,33,0,0,0,0
3503,54,37,0,0,1,1
3504,45,42,2,0,1,1
3505,35,33,0,0,0,0
3506,1,13,2,2,1,1
3507,24,35,2,2,1,1
3508,45,46,2,2,0,0
3509,37,42,0,0,1,1
3510,43,36,1,1,0,0
3511,65,62,0,0,0,1
3512,1,12,3,3,1,1
3513,50,57,0,0,0,0
3514,8,15,0,0,1,1
3515,56,59,0,0,0,0
3516,28,48,2,0,1,1
3517,29,39,1,1,0,0
3518,1,2,2,2,0,0
3519,60,65,0,0,0,0
3520,34,40,4,0,1,1
3521,78,76,2,2,0,1
3522,26,31,4,1,0,0
3523,1,-8,0,0,0,1
3524,53,46,0,0,0,0
3525,84,102,0,0,1,1
3526,30,38,0,0,1,1
3527,39,58,0,0,0,0
3528,20,47,0,0,1,1
3529,51,50,0,0,0,0
3530,49,52,0,0,0,0
3531,28,29,2,0,1,1
3532,54,45,1,1,0,0
3533,26,43,3,3,0,1
3534,24,34,2,2,1,1
3535,53,47,0,0,1,1
3536,71,68,0,0,0,0
3537,29,27,1,1,1,1
3538,8,22,0,0,1,1
3539,8,27,0,0,1,1
3540,25,30,3,3,1,1
3541,31,31,3,1,1,1
3542,48,33,0,0,1,1
3543,61,76,1,0,0,1
3544,26,28,3,3,1,1
3545,25,35,1,0,1,1
3546,72,46,0,0,1,1
3547,75,80,0,0,0,1
3548,36,41,3,3,1,1
3549,58,73,0,0,0,0
3550,60,40,3,3,1,1
3551,26,22,4,0,1,1
3552,28,38,3,0,0,0
3553,26,35,0,0,1,1
3554,48,30,0,0,0,0
3555,49,47,0,0,1,1
3556,26,42,0,0,0,1
3557,30,36,0,0,0,0
3558,50,48,0,0,0,0
3559,28,37,1,1,0,0
3560,35,27,2,2,0,0
3561,15,35,0,0,0,0
3562,24,29,2,0,1,1
3563,28,39,3,3,0,0
3564,39,37,0,0,1,1
3565,33,38,0,0,1,1
3566,45,40,0,0,0,0
3567,64,58,1,1,0,0
3568,10,15,0,0,1,1
3569,4,7,0,0,0,0
3570,29,35,3,3,0,0
3571,30,38,0,0,0,1
3572,23,36,0,0,1,1
3573,42,45,0,0,0,0
3574,58,46,0,0,0,0
3575,31,40,2,2,1,1
3576,36,38,1,0,0,0
3577,36,31,2,4,1,1
3578,40,42,0,0,0,0
3579,28,40,1,1,1,1
3580,55,46,2,0,1,1
3581,32,38,3,3,0,0
3582,3,2,2,2,1,1
3583,67,50,1,1,0,0
3584,53,44,0,0,0,0
3585,31,36,4,0,1,1
3586,38,43,0,0,0,0
3587,26,28,1,1,1,1
3588,54,54,0,0,0,0
3589,24,46,2,2,1,1
3590,26,44,0,2,1,1
3591,26,27,0,0,1,1
3592,25,34,0,0,0,0
3593,3,9,0,0,1,1
3594,26,47,2,0,1,1
3595,36,41,0,0,0,0
3596,25,30,0,0,0,0
3597,16,29,1,0,1,0
3598,26,31,0,0,0,0
3599,26,37,0,0,1,1
3600,65,54,0,0,0,0
3601,96,90,1,0,1,1
3602,22,34,2,2,1,1
3603,24,39,0,0,0,0
3604,60,56,0,0,1,1
3605,61,58,2,0,0,1
3606,29,33,1,1,1,1
3607,77,88,0,0,0,0
3608,55,48,0,0,0,0
3609,27,37,0,0,0,0
3610,23,23,4,0,1,1
3611,24,31,4,0,0,0
3612,15,31,4,2,0,0
3613,27,37,2,2,0,0
3614,28,34,0,0,1,1
3615,70,60,3,3,0,0
3616,25,35,1,1,0,0
3617,51,55,3,3,0,0
3618,38,55,2,2,0,0
3619,66,49,0,0,0,0
3620,31,41,1,1,0,0
3621,26,34,0,0,0,0
3622,28,42,3,0,0,0
3623,39,38,0,3,1,1
3624,7,14,4,0,1,1
3625,1,22,0,0,0,0
3626,23,33,3,3,0,0
3627,37,44,1,2,0,0
3628,24,29,1,4,1,1
3629,33,37,0,0,1,1
3630,31,42,1,0,1,1
3631,28,34,3,3,0,0
3632,26,27,3,3,0,0
3633,70,57,0,0,0,0
3634,28,29,1,3,1,1
3635,35,42,4,0,0,0
3636,16,24,0,0,1,1
3637,72,59,1,1,0,0
3638,18,28,0,0,1,1
3639,23,34,3,3,0,0
3640,56,49,1,1,0,0
3641,29,42,0,0,0,0
3642,85,77,0,0,1,0
3643,37,51,0,0,1,1
3644,23,29,1,1,1,1
3645,35,44,0,0,1,1
3646,66,47,0,0,0,0
3647,24,34,0,0,1,1
3648,22,26,4,4,1,1
3649,32,35,1,1,0,0
3650,28,30,0,0,1,1
3651,47,36,3,3,1,1
3652,65,66,0,0,1,1
3653,29,33,1,1,1,1
3654,30,34,1,3,1,1
3655,22,37,0,0,0,0
3656,32,33,1,1,1,1
3657,26,33,1,1,0,0
3658,18,32,0,0,1,1
3659,57,44,0,0,0,0
3660,23,28,3,0,0,0
3661,26,34,3,3,1,1
3662,5,23,2,2,1,1
3663,65,66,0,0,0,0
3664,30,32,0,0,1,1
3665,35,46,0,0,1,1
3666,28,31,2,2,1,1
3667,45,30,2,0,1,1
3668,1,4,0,0,1,1
3669,40,35,3,3,0,0
3670,4,16,2,2,1,1
3671,24,26,0,0,1,1
3672,73,79,0,0,0,0
3673,26,38,3,3,0,0
3674,68,69,0,0,1,1
3675,22,32,1,1,1,1
3676,8,18,2,2,1,1
3677,26,32,3,3,1,1
3678,27,31,3,3,1,1
3679,10,24,0,0,1,1
3680,26,27,3,3,1,1
3681,40,42,0,0,1,1
3682,31,46,0,0,1,1
3683,36,56,4,1,0,0
3684,27,41,1,1,1,1
3685,25,35,1,0,1,1
3686,27,29,2,0,1,1
3687,26,49,3,3,0,0
3688,52,44,0,0,1,1
3689,26,28,3,0,1,1
3690,67,74,1,0,0,0
3691,116,108,0,0,1,1
3692,78,71,0,0,0,0
3693,83,98,0,0,0,1
3694,50,49,4,0,1,1
3695,24,33,3,0,0,0
3696,75,82,0,0,0,0
3697,3,3,0,0,1,1
3698,26,43,3,4,0,0
3699,73,109,3,0,0,0
3700,4,12,3,3,1,1
3701,32,59,3,3,0,0
3702,3,8,4,0,1,1
3703,26,31,3,3,0,0
3704,46,51,0,0,1,1
3705,27,28,3,3,0,0
3706,3,18,3,3,1,1
3707,2,8,4,4,1,1
3708,66,52,3,3,0,0
3709,28,34,3,3,0,0
3710,39,40,0,0,0,0
3711,26,31,3,0,0,0
3712,1,16,2,2,1,1
3713,30,45,1,1,1,1
3714,63,76,4,0,1,1
3715,24,35,2,2,1,1
3716,32,36,0,0,1,1
3717,28,35,0,0,1,1
3718,39,46,0,0,1,1
3719,43,43,0,0,0,0
3720,48,40,2,2,0,0
3721,26,31,3,0,1,1
3722,18,33,1,0,0,1
3723,49,58,1,1,1,1
3724,24,40,0,0,1,1
3725,7,18,2,2,0,1
3726,21,31,1,1,1,1
3727,9,30,2,2,0,0
3728,68,52,0,0,1,1
3729,16,26,0,0,0,0
3730,26,40,3,3,1,1
3731,27,35,3,0,0,0
3732,27,30,4,4,0,0
3733,29,36,3,3,0,0
3734,26,47,1,1,1,0
3735,26,30,1,1,1,1
3736,25,42,3,3,0,0
3737,17,25,0,0,1,1
3738,22,33,1,1,0,0
3739,57,49,0,0,0,0
3740,26,41,0,0,0,0
3741,30,43,2,2,0,0
3742,1,10,4,0,0,0
3743,3,0,0,4,1,1
3744,72,71,0,0,0,0
3745,30,32,0,0,0,0
3746,1,11,2,2,1,1
3747,11,22,4,3,1,1
3748,19,35,3,3,0,0
3749,35,43,3,3,0,0
3750,26,39,0,0,0,0
3751,35,39,0,0,1,1
3752,10,21,0,0,0,1
3753,73,57,0,0,1,1
3754,65,43,1,1,0,0
3755,29,31,0,0,1,1
3756,30,39,0,0,0,0
3757,26,31,3,3,1,1
3758,25,31,3,3,1,1
3759,16,19,4,0,0,1
3760,85,84,0,0,0,0
3761,55,41,2,2,0,0
3762,66,76,1,1,0,0
3763,2,4,0,0,0,0
3764,43,42,0,0,0,0
3765,66,67,0,0,1,1
3766,21,38,0,0,0,0
3767,29,39,0,0,0,0
3768,2,1,2,2,1,1
3769,72,44,0,1,1,1
3770,3,7,0,0,1,1
3771,60,60,3,3,0,1
3772,1,-3,0,0,1,1
3773,57,46,0,0,0,0
3774,6,15,4,2,1,1
3775,90,43,1,1,0,0
3776,29,29,1,1,1,1
3777,35,46,0,0,1,1
3778,22,36,0,0,0,0
3779,53,60,0,0,1,1
3780,47,48,0,3,0,0
3781,24,27,3,3,0,0
3782,41,46,0,0,0,0
3783,34,38,0,0,1,1
