,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
2849,28,31,1,3,0,0
2850,80,49,0,0,1,1
2851,49,28,0,0,1,1
2852,23,30,3,0,1,1
2853,34,34,1,1,1,1
2854,25,42,0,0,0,0
2855,1,2,2,2,0,0
2856,23,44,4,0,1,1
2857,5,8,4,3,1,1
2858,60,40,0,0,1,0
2859,32,17,2,2,1,1
2860,45,37,0,0,0,0
2861,5,17,0,0,1,1
2862,21,22,3,3,1,1
2863,26,43,1,1,0,0
2864,45,61,3,3,0,0
2865,58,44,0,0,0,0
2866,26,29,2,2,1,1
2867,50,43,0,0,1,1
2868,29,30,0,0,0,0
2869,78,70,0,2,0,0
2870,40,40,2,2,0,0
2871,36,35,0,0,0,0
2872,32,35,0,0,1,1
2873,30,27,1,1,0,0
2874,40,25,3,3,1,1
2875,28,37,3,3,1,1
2876,35,25,0,0,0,0
2877,50,41,0,0,0,0
2878,26,34,3,3,1,1
2879,8,12,4,2,1,1
2880,31,20,1,3,0,0
2881,16,17,0,0,0,1
2882,23,31,3,3,1,1
2883,45,26,0,0,0,0
2884,2,7,0,2,0,1
2885,33,49,0,0,1,0
2886,28,36,3,3,1,0
2887,24,18,2,2,1,1
2888,62,32,1,1,1,1
2889,3,-1,0,0,0,1
2890,77,73,2,2,0,0
2891,28,24,3,3,1,1
2892,2,11,0,0,0,0
2893,26,43,1,1,0,0
2894,1,-7,0,0,0,0
2895,11,12,4,0,1,1
2896,33,39,0,0,1,1
2897,18,20,4,2,1,1
2898,26,45,0,0,0,0
2899,27,26,0,0,0,0
2900,54,67,3,2,0,0
2901,33,28,3,3,1,1
2902,29,30,4,0,0,0
2903,35,42,0,0,1,1
2904,9,16,0,0,0,0
2905,32,21,0,0,1,1
2906,50,53,0,0,1,1
2907,26,37,1,3,1,1
2908,60,38,0,0,1,1
2909,27,-52,0,0,1,1
2910,49,46,0,0,1,1
2911,48,44,2,3,0,0
2912,88,94,3,0,1,0
2913,35,33,0,0,1,1
2914,29,23,3,3,1,1
2915,36,33,1,1,0,0
2916,72,61,0,0,0,0
2917,4,22,1,0,1,1
2918,28,36,1,1,0,1
2919,26,30,3,3,1,1
2920,17,18,0,2,0,0
2921,72,53,0,2,0,0
2922,27,28,0,0,1,1
2923,55,31,0,0,1,1
2924,30,23,2,2,0,0
2925,5,1,3,3,1,1
2926,49,48,0,0,1,1
2927,16,25,0,0,1,1
2928,20,25,0,0,1,1
2929,32,32,1,1,1,1
2930,30,33,1,1,1,1
2931,26,26,1,1,1,1
2932,1,3,4,0,0,0
2933,29,55,1,1,1,0
2934,26,23,1,1,0,0
2935,24,30,2,0,0,0
2936,50,42,3,3,0,0
2937,1,1,4,2,1,1
2938,16,43,0,0,0,0
2939,28,23,2,2,1,1
2940,33,33,0,0,0,0
2941,53,39,0,0,1,1
2942,27,26,2,2,1,1
2943,56,43,3,3,1,1
2944,5,1,0,0,0,0
2945,24,18,1,1,1,1
2946,35,60,3,0,0,0
2947,60,45,0,0,0,0
2948,28,37,4,0,1,1
2949,28,42,1,1,0,0
2950,1,-9,3,3,0,1
2951,4,4,4,3,0,0
2952,85,97,0,0,1,1
2953,26,44,0,1,0,0
2954,26,26,2,2,0,0
2955,49,41,3,3,0,0
2956,13,22,0,0,1,1
2957,34,40,3,3,0,0
2958,53,55,0,0,1,1
2959,48,53,3,3,0,0
2960,70,69,1,1,1,0
2961,34,43,0,0,0,0
2962,56,50,0,0,0,0
2963,82,98,2,2,0,0
2964,32,36,0,0,1,0
2965,51,43,0,3,0,0
2966,75,58,0,0,0,0
2967,21,23,1,3,1,1
2968,36,32,0,0,1,1
2969,70,81,3,3,0,1
2970,32,29,1,3,0,0
2971,34,24,4,3,0,0
2972,24,35,4,1,0,0
2973,25,30,3,3,1,1
2974,26,33,0,0,1,1
2975,45,44,0,0,0,0
2976,82,129,2,2,0,0
2977,28,32,0,0,1,1
2978,46,55,0,0,1,1
2979,40,69,1,1,1,1
2980,82,96,0,0,0,0
2981,24,26,1,1,1,1
2982,30,24,0,0,0,0
2983,1,4,2,2,1,1
2984,44,36,1,1,1,1
2985,23,30,0,1,1,1
2986,10,15,0,0,0,0
2987,26,45,1,1,1,1
2988,1,-11,3,3,0,1
2989,38,29,2,0,0,0
2990,46,55,0,0,1,1
2991,25,30,1,1,1,1
2992,26,32,1,1,0,0
2993,24,27,0,3,0,0
2994,29,38,1,1,1,1
2995,60,27,3,3,0,0
2996,7,6,2,2,1,1
2997,26,33,3,3,0,0
2998,24,21,3,3,1,1
2999,25,17,1,1,1,1
3000,47,33,0,0,0,0
3001,34,33,1,1,0,0
3002,51,31,0,0,0,0
3003,43,45,2,0,1,1
3004,56,67,1,1,0,0
3005,1,13,3,3,0,0
3006,35,32,0,0,0,0
3007,26,26,1,1,1,1
3008,1,2,0,2,0,1
3009,35,22,4,0,1,1
3010,21,21,4,0,1,1
3011,28,22,0,0,1,1
3012,52,58,1,2,0,0
3013,8,-1,2,2,0,0
3014,39,34,1,1,0,0
3015,37,28,3,3,0,0
3016,24,22,0,0,1,1
3017,78,105,0,0,0,0
3018,68,77,0,0,0,0
3019,45,54,0,0,1,1
3020,74,51,0,2,1,1
3021,18,19,0,0,0,0
3022,70,49,0,0,0,0
3023,34,27,0,0,1,1
3024,20,28,4,0,0,0
3025,65,52,3,0,0,0
3026,52,47,1,1,1,1
3027,32,22,0,0,1,1
3028,20,30,0,0,1,1
3029,32,43,1,3,1,1
3030,18,25,0,0,1,1
3031,3,8,3,3,1,0
3032,25,23,0,0,1,1
3033,1,-11,2,2,1,0
3034,14,11,0,0,1,1
3035,56,61,2,2,0,0
3036,26,27,2,2,1,1
3037,58,68,0,0,0,0
3038,33,35,0,0,1,1
3039,6,-8,0,0,1,1
3040,1,-17,0,0,0,0
3041,60,58,3,3,0,0
3042,30,20,1,0,1,1
3043,24,16,1,1,1,1
3044,29,32,0,0,0,0
3045,40,32,0,0,0,0
3046,56,40,1,1,1,1
3047,24,33,1,1,0,0
3048,47,52,2,0,1,1
3049,41,26,4,0,1,1
3050,1,5,2,4,0,0
3051,57,49,0,0,1,1
3052,50,43,3,4,0,0
3053,40,37,2,2,1,1
3054,36,33,0,3,0,0
3055,45,23,3,3,0,0
3056,30,26,2,2,1,1
3057,25,31,1,1,1,1
3058,1,-12,4,2,1,1
3059,42,20,4,0,1,1
3060,38,30,0,0,1,1
3061,54,60,0,0,0,0
3062,24,21,2,2,1,1
3063,35,26,0,0,0,0
3064,29,18,1,1,1,1
3065,37,37,0,0,0,0
3066,63,88,0,0,0,0
3067,46,44,2,2,0,0
3068,22,26,0,0,0,1
3069,60,45,0,0,1,1
3070,31,34,2,2,0,0
3071,20,25,1,3,1,1
3072,17,25,3,3,0,0
3073,44,29,1,1,1,0
3074,72,80,0,0,1,1
3075,24,39,0,0,0,0
3076,53,39,0,0,0,0
3077,45,37,0,0,0,0
3078,26,45,0,3,1,1
3079,8,3,0,3,1,1
3080,30,36,1,0,1,1
3081,20,23,1,1,1,1
3082,33,30,0,0,0,0
3083,67,107,0,0,0,0
3084,24,23,1,3,0,0
3085,26,26,3,3,1,1
3086,39,39,4,0,1,1
3087,90,65,0,0,0,1
3088,5,10,4,0,1,1
3089,58,64,0,0,0,0
3090,1,-20,2,2,1,0
3091,40,53,0,0,0,0
3092,24,21,1,1,0,0
3093,40,32,0,0,0,0
3094,9,27,0,0,0,1
3095,59,57,0,0,0,0
3096,36,23,4,1,0,0
3097,2,-1,3,3,1,0
3098,51,35,1,1,0,0
3099,36,29,1,1,1,1
3100,20,32,0,0,0,0
3101,26,23,0,0,0,0
3102,35,20,1,3,1,1
3103,9,13,0,0,0,1
3104,1,-7,0,0,0,0
3105,15,32,0,0,0,1
3106,26,26,3,3,1,1
3107,22,21,2,2,1,1
3108,64,72,0,0,1,1
3109,35,27,0,0,1,1
3110,5,6,0,0,1,1
3111,61,39,3,3,1,0
3112,40,41,0,0,0,0
3113,80,77,0,0,1,1
3114,72,48,0,0,1,1
3115,38,44,3,3,1,1
3116,30,23,0,0,1,1
3117,10,24,0,0,1,1
3118,32,29,1,1,1,1
3119,18,25,0,0,1,1
3120,38,35,0,0,0,0
3121,28,10,0,4,1,1
3122,37,38,0,0,0,0
3123,110,105,0,0,0,0
3124,50,31,0,0,1,1
3125,57,63,0,3,0,0
3126,29,26,0,0,0,0
3127,40,28,0,0,1,1
3128,23,25,0,3,1,1
3129,1,-2,3,3,0,1
3130,28,22,1,1,1,1
3131,25,31,0,0,1,1
3132,27,27,2,2,1,1
3133,1,1,2,2,0,0
3134,24,25,2,0,1,1
3135,35,33,0,0,1,1
3136,78,53,2,2,1,1
3137,75,91,0,0,0,0
3138,28,18,3,3,0,1
3139,45,28,1,1,1,1
3140,32,31,1,1,0,0
3141,26,25,3,3,0,1
3142,1,-10,3,3,0,0
3143,30,17,2,2,1,1
3144,26,36,0,0,1,1
3145,9,21,0,0,0,0
3146,31,14,2,0,0,0
3147,24,33,3,3,0,0
3148,20,24,2,2,1,1
3149,32,28,0,0,1,1
3150,46,40,3,0,0,0
3151,69,88,0,0,1,1
3152,21,29,0,0,1,1
3153,59,34,0,0,1,1
3154,45,30,3,3,0,0
3155,29,24,1,1,1,1
3156,20,22,2,2,1,1
3157,52,31,1,1,1,1
3158,26,37,1,1,0,0
3159,1,-9,2,2,0,0
3160,30,93,2,2,1,0
3161,46,50,0,0,0,0
3162,25,29,1,3,1,1
3163,36,36,0,0,0,0
3164,1,-11,2,2,0,0
3165,35,35,4,0,1,1
3166,60,63,0,0,0,0
3167,36,29,3,3,1,1
3168,26,28,1,1,0,0
3169,23,53,1,1,0,0
3170,1,-8,4,4,0,0
3171,32,16,0,2,0,0
3172,41,29,0,3,0,0
3173,35,42,1,1,1,1
3174,4,35,0,0,0,0
3175,35,47,1,1,0,0
3176,24,20,1,3,1,1
3177,36,31,1,1,1,1
3178,43,49,0,0,1,1
3179,45,31,0,0,0,0
3180,26,20,2,2,1,1
3181,47,45,0,0,1,1
3182,24,29,2,2,1,1
3183,50,71,0,0,0,0
3184,45,36,0,0,1,1
3185,30,29,1,1,0,0
3186,1,0,0,0,1,0
3187,82,124,1,1,0,1
3188,7,18,0,0,1,1
3189,25,33,0,0,1,1
3190,31,43,3,3,0,0
3191,49,28,1,1,1,1
3192,47,32,3,3,1,0
3193,15,16,3,3,0,1
3194,9,9,0,0,0,1
3195,39,48,0,0,1,1
3196,60,59,0,0,0,0
3197,36,25,4,3,1,1
3198,3,12,4,4,1,1
3199,50,51,0,0,1,1
3200,39,26,0,0,0,0
3201,5,7,2,2,0,1
3202,58,34,3,3,0,0
3203,34,27,1,1,1,1
3204,43,47,2,0,0,0
3205,37,34,1,1,0,0
3206,60,57,3,3,0,0
3207,24,19,3,3,1,1
3208,55,47,1,0,1,1
3209,45,45,1,1,0,0
3210,26,26,0,0,1,1
3211,53,74,1,3,0,0
3212,39,55,2,2,0,0
3213,35,28,1,1,0,0
3214,25,21,2,2,1,1
3215,56,83,3,3,0,0
3216,82,73,0,0,0,0
3217,30,28,4,0,0,1
3218,31,23,1,1,1,1
3219,66,77,0,0,0,1
3220,45,52,1,1,0,0
3221,34,28,4,0,1,1
3222,24,27,0,0,1,1
3223,59,52,1,1,1,1
3224,90,112,1,0,0,0
3225,24,29,0,0,0,0
3226,1,-14,2,2,1,0
3227,70,57,0,0,1,1
3228,60,88,1,1,0,0
3229,36,42,3,3,0,0
3230,26,19,1,1,1,1
3231,18,34,2,2,1,1
3232,9,16,1,1,0,0
3233,40,20,2,2,1,0
3234,22,21,0,0,1,1
3235,23,22,4,0,0,0
3236,52,44,1,1,0,0
3237,65,86,1,0,0,0
3238,26,26,2,2,1,1
3239,26,27,3,4,1,1
3240,1,-14,0,3,0,1
3241,26,36,3,3,0,0
3242,40,41,2,2,0,0
3243,36,34,3,3,0,0
3244,21,31,0,0,0,0
3245,1,6,4,3,0,0
3246,26,24,4,0,1,1
3247,26,27,1,1,1,1
3248,30,29,0,3,1,1
3249,26,15,2,2,1,1
3250,22,29,0,0,1,1
3251,26,43,0,0,1,0
3252,7,3,0,0,0,0
3253,39,31,3,3,1,1
3254,29,28,1,1,0,0
3255,58,67,0,0,0,0
3256,24,22,2,2,1,1
3257,1,-11,3,3,0,0
3258,7,26,0,0,0,0
3259,85,54,0,2,1,1
3260,26,21,1,1,1,1
3261,18,25,3,3,0,0
3262,36,33,0,0,0,0
3263,15,27,0,0,1,1
3264,25,30,1,0,0,0
3265,56,43,0,0,0,0
3266,26,23,1,1,1,1
3267,32,30,0,4,1,1
3268,24,22,3,3,1,1
3269,2,17,2,2,1,1
3270,26,38,1,1,1,1
3271,22,25,4,3,1,1
3272,62,43,1,0,0,0
3273,1,-16,2,2,0,0
3274,26,39,1,1,0,0
3275,42,37,0,2,0,0
3276,29,25,0,0,0,0
3277,18,28,0,0,1,1
3278,26,21,4,0,1,1
3279,52,64,0,0,0,0
3280,42,29,2,2,1,1
3281,46,29,3,3,0,0
3282,30,20,0,3,0,0
3283,28,27,1,1,1,1
3284,75,74,0,0,0,0
3285,46,35,0,0,0,0
3286,32,38,3,3,0,0
3287,35,36,3,3,0,0
3288,26,22,4,3,1,1
3289,28,50,0,0,1,1
3290,61,73,1,1,1,1
3291,4,7,3,3,1,1
3292,32,27,0,0,0,0
3293,25,27,3,3,1,1
3294,22,31,1,1,1,1
3295,24,20,0,0,1,1
3296,15,21,0,0,0,1
3297,2,-7,2,2,1,1
3298,26,26,1,1,0,0
3299,1,-12,0,0,0,0
3300,24,23,3,3,1,1
3301,32,26,1,1,1,1
3302,30,27,3,3,0,0
3303,35,27,1,1,1,1
3304,21,35,4,4,0,0
3305,1,14,0,0,0,1
3306,2,19,4,3,1,1
3307,16,30,3,3,1,1
3308,28,44,1,1,0,0
3309,25,41,4,0,1,1
3310,27,30,4,0,1,1
3311,51,43,0,0,0,0
3312,54,37,1,3,0,0
3313,25,28,0,0,1,1
3314,20,27,3,3,1,1
3315,56,52,0,0,0,0
3316,26,24,3,0,0,0
3317,32,33,1,1,1,1
3318,27,31,1,1,1,1
3319,24,19,0,0,1,1
3320,60,58,0,0,0,0
3321,27,22,2,2,1,1
3322,26,32,0,0,0,0
3323,89,121,1,3,1,1
3324,31,23,1,1,1,1
3325,8,5,4,3,1,0
3326,61,32,0,0,0,0
3327,28,21,1,3,1,1
3328,16,9,4,3,1,1
3329,19,26,1,1,0,0
3330,60,48,0,0,1,1
3331,28,23,3,3,1,1
3332,37,49,4,0,0,1
3333,15,20,0,0,1,1
3334,30,30,2,2,0,0
3335,69,90,0,0,0,0
3336,18,19,0,0,1,1
3337,56,53,0,0,1,1
3338,29,27,1,1,0,0
3339,69,59,0,0,1,1
3340,63,77,3,0,0,1
3341,26,28,2,2,1,1
3342,28,31,3,3,1,1
3343,32,28,2,2,0,0
3344,1,-12,0,0,0,0
3345,51,55,3,3,0,0
3346,26,35,1,1,1,1
3347,27,28,0,0,1,1
3348,82,109,0,0,0,0
3349,2,-10,2,2,1,1
3350,5,12,3,3,0,0
3351,1,2,3,3,0,0
3352,29,21,0,0,1,1
3353,18,20,0,0,1,1
3354,35,32,1,1,1,1
3355,50,58,0,0,0,0
3356,26,29,2,2,0,0
3357,62,50,0,0,1,1
3358,26,24,4,3,1,1
3359,1,-10,3,3,0,1
3360,21,31,1,3,1,1
3361,34,26,1,1,1,1
3362,80,70,3,0,1,1
3363,28,20,2,2,1,1
3364,80,53,0,0,0,0
3365,9,7,2,3,1,1
3366,56,32,4,1,0,0
3367,27,31,3,3,1,1
3368,25,22,0,0,0,0
3369,26,31,0,0,1,1
3370,2,1,2,2,1,1
3371,53,56,0,0,0,0
3372,44,42,3,3,0,0
3373,26,17,3,3,0,0
3374,30,22,1,1,1,1
3375,28,29,0,0,0,0
3376,45,34,4,3,1,0
3377,100,133,0,0,0,0
3378,36,39,3,0,1,0
3379,35,40,2,2,0,0
3380,45,46,4,0,0,0
3381,30,34,4,0,0,0
3382,1,3,4,4,0,1
3383,4,13,0,0,0,1
3384,1,-10,3,1,0,1
3385,41,49,0,0,0,0
3386,61,85,1,1,0,0
3387,26,37,2,2,1,1
3388,3,22,0,0,1,1
3389,49,42,0,0,0,0
3390,40,48,1,1,0,0
3391,14,26,0,0,1,1
3392,3,13,0,0,0,1
3393,27,31,2,2,0,0
3394,24,40,2,0,0,0
3395,45,56,0,0,1,1
3396,1,1,2,2,0,1
3397,45,30,0,2,1,1
3398,28,24,2,4,0,0
3399,65,60,0,0,1,1
3400,29,32,0,0,1,1
3401,31,32,3,3,1,1
3402,35,27,3,3,1,1
3403,1,7,2,2,0,1
3404,25,21,0,0,1,1
3405,36,32,1,1,1,1
3406,70,43,0,0,0,0
3407,45,50,1,1,0,0
3408,54,28,3,0,0,0
3409,86,107,0,0,0,0
3410,55,65,0,0,0,0
3411,49,44,0,0,0,0
3412,28,25,3,3,0,0
3413,25,42,0,0,1,1
3414,9,9,0,0,0,1
3415,75,125,0,0,0,0
3416,25,39,0,0,1,1
3417,61,44,2,2,0,0
3418,23,24,3,3,1,1
3419,50,31,1,1,0,0
3420,26,39,3,3,1,1
3421,26,23,0,0,1,1
3422,76,54,0,0,1,1
3423,22,21,3,3,1,1
3424,85,73,0,0,1,1
3425,8,11,0,2,0,0
3426,75,101,0,0,0,0
3427,56,39,0,0,0,0
3428,29,22,1,1,1,1
3429,26,29,1,1,0,0
3430,4,8,3,0,1,1
3431,67,54,0,0,0,0
3432,13,8,0,0,0,0
3433,68,26,1,1,1,1
3434,27,36,0,0,0,0
3435,30,31,0,0,1,1
3436,40,34,2,2,0,0
3437,2,3,2,2,1,1
3438,36,30,0,0,0,1
3439,60,38,0,0,1,1
3440,46,37,0,3,0,0
3441,62,53,0,0,1,1
3442,24,20,3,3,0,0
3443,26,24,2,0,1,1
3444,9,22,0,2,0,1
3445,36,34,0,0,0,0
3446,26,26,3,3,1,1
3447,88,98,1,0,1,1
3448,31,46,1,1,0,0
3449,54,45,3,0,0,0
3450,78,96,0,0,0,0
3451,1,9,3,3,0,0
3452,42,37,4,3,0,0
3453,25,20,1,1,1,1
3454,51,35,3,0,1,0
3455,26,41,1,1,0,0
3456,26,37,0,0,1,1
3457,26,34,1,1,0,0
3458,71,97,0,0,0,0
3459,50,31,0,0,1,1
3460,22,30,4,0,1,1
3461,2,15,4,2,0,1
3462,25,22,1,4,0,0
3463,25,33,3,3,1,1
3464,29,34,0,3,0,0
3465,40,45,0,0,0,0
3466,26,17,1,1,1,1
3467,15,28,4,3,0,0
3468,19,19,4,3,0,0
3469,47,25,3,3,1,1
3470,30,33,1,1,1,1
3471,10,11,0,0,1,1
3472,54,25,0,0,1,1
3473,50,55,3,3,0,0
3474,72,70,0,0,0,0
3475,4,-2,2,2,0,1
3476,1,-2,3,0,0,0
3477,24,19,2,0,1,1
3478,34,20,1,0,1,1
3479,30,24,0,0,0,0
3480,20,31,0,4,1,1
3481,26,29,0,0,0,0
3482,40,48,0,0,0,0
3483,40,40,0,0,1,1
3484,54,55,4,0,0,0
3485,6,5,2,2,1,1
3486,36,32,1,0,1,1
3487,55,47,0,0,1,1
3488,8,5,0,0,0,0
3489,18,29,1,1,0,0
3490,29,28,0,0,1,1
3491,30,38,0,0,1,1
3492,26,28,3,0,1,1
3493,27,18,1,1,1,1
3494,9,20,0,0,0,0
3495,47,31,3,3,0,0
3496,46,33,0,0,0,0
3497,10,16,1,3,1,0
3498,50,45,3,0,0,0
3499,34,31,0,0,1,1
3500,47,41,0,0,1,1
3501,36,28,2,2,1,1
3502,20,24,3,3,0,0
3503,36,32,1,1,1,1
3504,52,48,1,1,0,0
3505,29,24,1,1,1,1
3506,29,33,0,0,0,0
3507,2,5,0,0,1,0
3508,65,73,0,0,0,0
3509,48,39,1,1,0,0
3510,38,27,0,0,1,1
3511,27,27,2,2,1,1
3512,35,29,0,0,0,0
3513,40,30,3,3,0,0
3514,30,28,0,4,0,0
3515,3,9,1,3,0,1
3516,1,9,3,3,0,0
3517,52,66,0,0,1,1
3518,1,0,0,0,0,0
3519,40,42,1,1,0,0
3520,38,23,0,0,1,1
3521,38,41,0,0,0,0
3522,45,27,1,4,1,1
3523,26,26,1,1,1,1
3524,25,32,1,1,1,1
3525,46,40,3,3,0,0
3526,75,60,0,0,0,0
3527,50,42,0,0,0,0
3528,40,71,1,1,0,0
3529,30,31,0,0,0,0
3530,39,20,0,0,1,1
3531,1,11,3,3,0,1
3532,23,30,3,3,1,1
3533,85,86,0,0,1,1
3534,59,49,0,0,0,0
3535,2,5,4,3,0,1
3536,65,82,2,0,0,0
3537,54,53,0,0,1,1
3538,56,41,3,3,0,0
3539,62,54,0,0,1,1
3540,30,25,1,1,1,1
3541,56,33,1,1,1,1
3542,8,-5,0,0,1,1
3543,26,29,4,1,0,0
3544,40,31,3,3,0,0
3545,45,23,3,3,1,1
3546,26,36,1,1,1,1
3547,86,85,0,0,0,1
3548,26,27,1,1,1,1
3549,1,1,3,3,1,1
3550,57,44,0,3,1,1
3551,9,22,0,0,0,1
3552,30,33,1,1,0,0
3553,35,38,4,3,0,0
3554,1,1,0,0,0,0
3555,17,27,0,0,0,0
3556,14,21,3,3,1,1
3557,24,30,1,1,1,1
3558,26,20,2,0,0,0
3559,36,26,1,1,1,1
3560,21,12,2,2,1,1
3561,35,45,1,1,0,0
3562,37,33,0,0,0,0
3563,26,26,1,1,1,1
3564,35,40,0,0,0,0
3565,22,29,1,1,0,0
3566,30,29,4,3,0,0
3567,26,33,0,0,1,1
3568,65,50,1,1,1,1
3569,17,21,0,0,0,0
3570,16,23,0,0,1,1
3571,20,27,4,0,1,1
3572,32,41,0,0,1,1
3573,11,27,3,3,1,1
3574,9,-2,0,2,1,1
3575,60,86,1,0,1,0
3576,2,-3,3,3,1,1
3577,2,-14,2,2,0,0
3578,65,54,2,2,0,0
3579,72,81,0,0,1,1
3580,1,-14,2,2,0,0
3581,46,35,1,1,0,0
3582,42,29,1,1,1,1
3583,28,35,1,3,0,0
3584,17,21,4,0,0,0
3585,26,29,3,0,1,1
3586,32,31,1,1,0,0
3587,26,19,2,3,0,0
3588,28,30,0,0,0,0
3589,15,28,2,3,1,1
3590,1,-7,2,2,0,1
3591,14,10,0,0,0,0
3592,34,30,2,1,1,1
3593,23,29,2,0,1,1
3594,9,25,0,0,0,0
3595,14,5,3,3,0,0
3596,9,38,1,1,0,0
3597,32,28,0,3,0,0
3598,37,34,0,0,0,1
3599,45,28,1,1,0,0
3600,7,-3,4,0,0,1
3601,69,31,0,0,1,1
3602,65,52,0,0,0,0
3603,7,55,2,2,1,1
3604,24,29,0,0,1,1
3605,38,25,3,3,1,1
3606,29,38,3,0,0,0
3607,25,23,3,3,1,1
3608,2,-7,2,2,1,0
3609,32,39,0,0,1,1
3610,21,43,0,0,0,0
3611,1,4,3,3,0,1
3612,11,18,0,0,0,0
3613,43,38,0,0,0,0
3614,16,37,0,0,0,0
3615,50,52,3,0,0,0
3616,6,-6,3,3,0,0
3617,25,28,0,0,1,1
3618,1,-7,2,2,0,0
3619,22,25,0,0,1,1
3620,26,27,0,0,0,0
3621,14,18,0,0,0,0
3622,30,23,3,0,1,1
3623,28,33,1,1,0,0
3624,26,27,3,3,0,0
3625,36,34,1,1,1,1
3626,1,4,2,2,0,1
3627,8,21,3,3,1,1
3628,20,29,0,0,1,1
3629,49,44,0,0,0,0
3630,28,33,0,0,0,0
3631,56,52,0,0,1,1
3632,50,35,0,0,0,0
3633,67,42,1,3,0,0
3634,25,19,3,3,1,1
3635,28,31,1,1,0,0
3636,24,23,3,0,1,1
3637,45,40,1,1,1,1
3638,14,18,0,0,0,0
3639,41,24,0,3,0,0
3640,1,-6,3,0,0,1
3641,26,40,1,1,0,0
3642,61,47,0,0,0,0
3643,24,37,0,1,0,0
3644,56,52,0,0,0,0
3645,29,26,1,3,1,1
3646,25,26,0,0,1,1
3647,63,65,0,0,0,0
3648,29,24,1,1,0,0
3649,39,43,0,0,1,1
3650,40,56,0,0,0,0
3651,35,48,1,1,0,0
3652,45,46,4,0,0,0
3653,25,39,1,1,1,1
3654,40,36,2,4,0,0
3655,4,7,0,0,1,1
3656,35,22,0,0,0,0
3657,38,46,0,0,1,1
3658,28,32,0,0,1,1
3659,32,22,2,2,0,0
3660,77,75,0,0,0,0
3661,26,25,2,2,1,1
3662,24,24,2,4,1,1
3663,16,24,0,0,0,0
3664,4,26,4,0,1,1
3665,23,33,0,0,0,0
3666,1,-7,2,2,1,1
3667,36,25,3,3,0,0
3668,38,42,0,0,1,1
3669,34,38,4,0,0,0
3670,33,26,1,1,1,0
3671,25,22,3,3,1,1
3672,85,59,0,0,1,1
3673,20,29,1,1,0,0
3674,60,66,0,0,0,0
3675,19,32,0,0,0,0
3676,2,-10,0,0,0,0
3677,8,10,2,2,0,0
3678,34,31,0,0,0,0
3679,26,15,2,0,1,1
3680,83,152,0,0,0,1
3681,52,62,0,0,0,1
3682,49,38,3,0,0,0
3683,8,20,4,0,1,1
3684,37,30,1,1,1,1
3685,25,27,0,0,1,1
3686,16,14,0,0,0,0
3687,30,30,0,0,0,0
3688,43,42,3,3,0,0
3689,54,30,0,0,1,1
3690,33,34,4,0,0,0
3691,1,-17,2,2,0,1
3692,5,18,4,3,1,1
3693,37,35,0,0,0,0
3694,73,65,0,3,1,1
3695,72,48,0,0,0,0
3696,26,24,0,0,0,0
3697,48,44,3,0,0,0
3698,1,-8,2,4,1,0
3699,27,38,2,2,0,0
3700,1,9,2,2,1,1
3701,47,59,3,0,0,0
3702,40,35,0,0,0,0
3703,37,31,1,3,1,1
3704,22,25,1,3,1,1
3705,45,32,0,0,0,0
3706,1,-5,4,0,1,0
3707,29,35,0,0,0,0
3708,27,34,0,1,1,1
3709,69,75,0,0,1,1
3710,52,56,0,0,0,0
3711,2,-7,0,0,1,0
3712,42,37,1,3,1,1
3713,68,72,0,0,0,0
3714,4,17,2,2,1,1
3715,54,44,0,0,0,0
3716,26,22,0,0,0,0
3717,45,33,0,0,0,0
3718,19,34,0,0,0,0
3719,56,51,0,0,0,0
3720,1,7,4,4,1,1
3721,7,8,3,0,1,1
3722,65,66,4,0,1,1
3723,18,22,3,3,0,1
3724,58,75,0,0,0,0
3725,26,33,3,0,1,1
3726,17,35,0,0,1,1
3727,24,24,0,0,1,1
3728,44,38,0,0,1,1
3729,53,44,1,3,0,0
3730,40,69,0,0,1,1
3731,8,14,0,0,1,1
3732,30,50,3,3,0,0
3733,26,30,3,2,1,1
3734,1,7,3,3,1,1
3735,27,36,0,0,0,1
3736,63,49,0,0,0,0
3737,29,43,1,1,0,0
3738,35,32,0,0,1,1
3739,42,43,0,3,0,0
3740,21,27,1,1,0,0
3741,26,33,1,1,0,0
3742,26,35,0,3,0,0
3743,29,27,2,2,0,0
3744,30,32,2,2,0,0
3745,44,40,3,3,0,0
3746,34,30,0,3,1,1
3747,6,12,0,3,1,1
3748,29,31,1,3,1,1
3749,16,33,0,0,1,1
3750,62,77,1,4,1,1
3751,28,32,1,1,0,0
3752,52,46,2,0,0,0
3753,25,21,0,0,1,1
3754,25,24,3,3,1,1
3755,45,41,1,1,1,0
3756,1,-9,2,2,1,0
3757,55,31,3,3,0,0
3758,55,62,0,0,1,1
3759,35,28,0,0,0,0
3760,8,10,0,0,0,0
3761,26,20,2,2,0,0
3762,34,32,4,4,0,0
3763,24,28,0,2,0,0
3764,4,9,1,0,0,0
3765,53,47,0,0,0,0
3766,26,42,3,0,1,1
3767,6,5,3,3,1,1
3768,22,22,4,3,1,1
3769,90,108,2,0,1,0
3770,1,-11,3,3,0,1
3771,15,21,4,1,1,1
3772,27,30,2,2,0,0
3773,59,77,0,0,0,0
3774,40,32,0,0,0,0
3775,27,26,1,1,0,0
3776,25,24,2,2,0,1
