,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
2857,72,99,2,0,0,0
2858,24,36,3,3,1,1
2859,28,42,1,1,1,1
2860,52,78,0,0,0,0
2861,25,37,1,1,0,0
2862,1,48,4,0,0,0
2863,80,89,0,0,1,1
2864,21,31,3,3,1,1
2865,10,31,0,0,0,1
2866,28,33,2,2,1,1
2867,24,42,0,0,0,0
2868,26,39,2,2,1,1
2869,5,17,2,2,1,0
2870,16,43,0,0,0,0
2871,26,66,0,0,1,1
2872,35,93,0,0,0,0
2873,26,40,1,0,0,0
2874,50,61,0,0,1,1
2875,55,45,0,0,0,0
2876,23,43,0,0,0,0
2877,4,28,2,0,0,1
2878,53,25,1,1,0,0
2879,55,70,0,0,0,0
2880,66,95,1,0,0,0
2881,36,34,1,1,1,1
2882,37,58,0,0,1,0
2883,28,40,1,1,0,0
2884,1,29,3,3,1,1
2885,26,36,3,3,1,1
2886,28,38,2,2,0,0
2887,21,30,0,0,1,1
2888,44,44,3,3,0,0
2889,55,56,3,3,0,0
2890,58,60,0,0,0,0
2891,1,11,2,2,1,1
2892,38,50,1,1,0,0
2893,45,55,0,0,0,0
2894,35,44,2,2,0,0
2895,12,18,0,0,1,0
2896,25,38,0,2,0,0
2897,55,50,0,0,0,0
2898,24,39,1,3,0,0
2899,61,190,1,1,0,0
2900,24,35,4,0,1,1
2901,30,34,4,3,1,1
2902,26,42,1,1,1,1
2903,26,50,0,3,1,0
2904,8,28,0,0,1,1
2905,24,37,1,1,0,1
2906,1,4,2,2,1,0
2907,43,52,0,0,0,0
2908,21,33,0,0,1,1
2909,12,16,4,4,1,1
2910,31,41,3,3,0,0
2911,1,42,2,2,1,0
2912,39,46,0,0,0,0
2913,36,45,0,0,0,0
2914,29,28,1,1,1,1
2915,28,33,1,1,1,1
2916,30,36,1,0,0,0
2917,36,47,0,0,0,0
2918,29,33,1,1,1,1
2919,1,19,3,3,1,0
2920,56,52,0,0,0,0
2921,28,41,2,2,1,1
2922,26,36,0,4,0,0
2923,26,38,1,1,1,1
2924,26,56,0,0,0,0
2925,70,67,3,3,0,0
2926,30,31,1,1,1,1
2927,43,61,0,0,0,0
2928,32,35,1,1,1,1
2929,33,37,3,3,0,0
2930,23,41,0,0,1,1
2931,21,58,1,1,1,1
2932,36,38,3,3,0,0
2933,23,53,3,0,0,0
2934,26,49,2,0,0,1
2935,18,42,0,0,1,1
2936,32,42,0,0,1,1
2937,25,42,0,0,1,1
2938,5,22,0,0,0,1
2939,1,30,3,0,0,1
2940,45,41,3,3,0,0
2941,17,42,0,0,1,1
2942,26,50,1,1,1,1
2943,25,40,0,0,1,1
2944,29,66,0,0,1,1
2945,45,31,1,1,1,1
2946,26,35,1,1,1,1
2947,82,61,0,0,1,1
2948,26,28,3,3,0,0
2949,25,56,2,0,1,1
2950,67,93,0,0,0,0
2951,61,54,0,0,0,0
2952,25,42,0,0,0,0
2953,26,43,0,3,0,0
2954,40,68,0,0,1,1
2955,36,49,4,3,0,0
2956,26,48,0,0,1,1
2957,65,69,0,0,1,1
2958,40,43,1,3,0,0
2959,53,57,0,0,0,0
2960,36,53,3,3,0,0
2961,5,33,0,0,1,1
2962,38,43,0,0,1,1
2963,32,36,1,2,0,0
2964,2,38,2,2,1,1
2965,35,71,0,0,0,0
2966,52,48,1,1,0,0
2967,35,41,0,0,0,0
2968,45,44,0,0,0,0
2969,24,57,2,0,1,1
2970,16,24,0,0,1,1
2971,1,14,3,0,0,1
2972,34,37,3,3,1,1
2973,32,49,4,0,1,1
2974,30,35,2,2,1,1
2975,1,19,2,2,0,0
2976,45,51,0,0,0,0
2977,54,48,0,0,0,0
2978,66,83,0,0,1,1
2979,26,35,1,0,0,0
2980,26,31,2,2,0,0
2981,65,76,0,0,1,1
2982,38,37,1,1,1,1
2983,24,55,0,1,0,0
2984,2,6,4,4,1,0
2985,26,37,3,3,0,0
2986,99,101,0,0,1,0
2987,30,49,0,0,0,0
2988,26,42,1,1,0,0
2989,35,49,0,0,1,1
2990,40,47,1,1,1,1
2991,26,51,0,2,0,0
2992,47,47,1,2,1,1
2993,55,80,0,0,0,0
2994,65,80,0,0,0,0
2995,54,53,1,1,1,0
2996,40,38,1,1,1,1
2997,7,37,1,1,1,1
2998,3,23,2,0,1,1
2999,30,39,1,1,0,0
3000,4,24,0,0,0,1
3001,18,45,0,0,1,1
3002,42,53,1,1,0,0
3003,30,45,3,3,0,0
3004,30,40,2,2,1,1
3005,2,5,4,3,1,0
3006,1,15,0,0,0,1
3007,30,48,0,0,0,0
3008,56,92,0,0,0,0
3009,34,40,0,0,1,1
3010,40,66,0,0,1,1
3011,40,54,4,0,0,0
3012,34,46,3,0,0,0
3013,1,27,4,0,1,0
3014,27,37,0,0,0,0
3015,18,39,0,0,0,1
3016,4,23,2,2,0,0
3017,76,100,0,0,0,0
3018,35,40,1,1,1,1
3019,58,54,3,3,1,1
3020,2,22,2,2,1,0
3021,55,63,1,2,1,1
3022,36,33,1,1,0,0
3023,1,14,2,2,1,0
3024,2,9,2,2,0,0
3025,26,43,3,2,1,1
3026,26,53,2,0,1,1
3027,38,38,0,0,0,0
3028,2,8,2,2,0,1
3029,22,36,0,0,1,1
3030,29,44,3,0,0,0
3031,38,34,1,2,1,1
3032,2,16,2,2,0,0
3033,28,32,1,1,0,0
3034,28,77,1,1,1,1
3035,25,40,3,3,0,0
3036,21,38,3,3,0,0
3037,40,40,0,0,1,1
3038,33,45,0,0,1,1
3039,38,53,0,0,0,0
3040,82,100,0,0,1,1
3041,45,56,0,0,0,0
3042,25,52,0,0,0,0
3043,1,21,2,2,1,1
3044,26,37,0,0,0,0
3045,64,72,0,0,1,1
3046,51,59,0,0,0,0
3047,35,35,1,1,1,0
3048,39,49,0,0,1,1
3049,56,81,2,2,0,0
3050,77,40,1,0,0,0
3051,38,45,2,2,0,0
3052,4,29,0,0,0,1
3053,27,37,1,1,0,0
3054,26,39,4,0,0,0
3055,25,99,0,0,1,1
3056,69,58,0,0,1,1
3057,26,36,3,3,1,1
3058,28,52,1,1,0,0
3059,26,45,1,1,0,0
3060,44,42,1,1,0,0
3061,35,55,0,0,0,0
3062,26,35,3,0,0,0
3063,30,60,2,2,1,1
3064,29,46,0,3,1,1
3065,31,60,0,0,1,1
3066,30,50,0,0,1,1
3067,25,34,2,2,1,1
3068,26,40,0,0,0,1
3069,29,53,4,0,0,1
3070,32,42,1,1,0,0
3071,16,38,1,1,1,1
3072,28,38,3,3,0,0
3073,25,48,0,0,1,1
3074,13,25,0,0,1,1
3075,25,42,3,3,1,1
3076,29,41,0,0,0,0
3077,14,31,0,0,1,1
3078,8,26,0,0,1,1
3079,27,36,2,2,1,1
3080,23,44,1,1,0,1
3081,70,68,0,0,0,0
3082,54,68,0,0,0,0
3083,63,64,0,0,1,1
3084,63,62,0,0,0,0
3085,45,38,1,1,0,0
3086,62,72,0,0,1,1
3087,40,49,0,0,0,0
3088,35,40,3,3,0,0
3089,4,12,2,0,1,1
3090,8,17,0,0,0,0
3091,21,24,3,1,1,1
3092,27,45,0,0,0,0
3093,1,24,2,2,0,0
3094,41,51,4,0,0,0
3095,8,49,0,0,1,1
3096,26,42,1,0,1,1
3097,49,59,0,0,0,0
3098,34,33,3,3,1,1
3099,26,37,3,3,0,0
3100,1,87,0,0,0,1
3101,6,27,3,3,0,1
3102,33,46,0,0,1,1
3103,2,20,4,2,1,0
3104,32,34,2,2,1,1
3105,54,60,0,0,0,0
3106,27,38,4,0,1,1
3107,26,34,4,3,1,1
3108,27,34,2,2,1,1
3109,34,54,3,3,0,0
3110,29,41,0,0,0,0
3111,26,54,0,0,0,0
3112,42,70,0,0,1,1
3113,40,63,0,0,1,1
3114,9,31,0,2,0,0
3115,63,70,0,0,1,1
3116,23,35,4,4,1,1
3117,9,25,0,0,0,0
3118,58,65,0,0,0,0
3119,47,51,0,0,1,1
3120,58,60,0,0,0,0
3121,25,52,0,0,1,1
3122,50,48,0,0,0,0
3123,15,31,0,1,0,0
3124,50,56,0,0,0,0
3125,26,42,0,0,0,0
3126,51,63,0,0,0,0
3127,26,35,3,3,1,1
3128,32,42,0,0,0,0
3129,28,48,3,0,0,0
3130,54,49,3,3,0,0
3131,11,31,0,0,0,1
3132,1,46,2,2,0,0
3133,25,35,3,3,1,1
3134,54,49,0,0,0,0
3135,30,36,0,0,0,0
3136,25,44,0,0,1,1
3137,28,34,3,1,0,0
3138,70,60,3,0,0,0
3139,31,42,2,2,1,1
3140,39,198,0,0,0,0
3141,45,45,3,3,0,0
3142,26,51,0,0,0,1
3143,26,42,3,3,0,0
3144,26,34,1,3,1,1
3145,58,89,0,0,0,0
3146,28,44,0,0,0,1
3147,28,44,0,2,1,1
3148,25,55,1,1,0,0
3149,32,40,1,1,1,1
3150,66,90,0,0,0,0
3151,34,43,4,0,0,0
3152,1,95,0,0,1,1
3153,7,27,0,0,1,1
3154,29,34,0,1,0,0
3155,23,42,0,0,1,1
3156,41,51,1,1,0,0
3157,40,41,0,0,1,1
3158,36,34,3,1,0,0
3159,1,30,0,0,0,0
3160,32,36,1,1,0,0
3161,2,13,2,2,0,0
3162,58,55,0,0,1,1
3163,55,80,0,0,0,0
3164,23,34,3,3,1,1
3165,11,47,1,1,1,1
3166,45,68,0,0,0,0
3167,23,40,2,2,1,1
3168,5,30,3,3,1,1
3169,27,42,1,1,0,0
3170,54,64,0,0,0,0
3171,24,33,4,4,1,1
3172,69,59,0,0,1,1
3173,41,48,0,0,0,0
3174,36,57,0,0,1,1
3175,40,55,0,0,1,1
3176,58,78,0,0,0,0
3177,35,45,1,1,0,0
3178,67,63,0,0,0,0
3179,29,47,0,0,0,0
3180,22,41,2,2,1,1
3181,54,55,0,0,0,0
3182,25,36,0,0,0,0
3183,16,54,0,0,0,0
3184,87,127,0,0,0,1
3185,38,42,0,0,0,0
3186,21,33,3,4,1,1
3187,35,46,0,0,1,1
3188,32,46,0,0,1,1
3189,32,46,0,0,1,1
3190,48,60,0,0,0,0
3191,29,39,1,1,1,1
3192,32,76,0,0,1,1
3193,39,35,3,3,1,1
3194,27,47,0,0,0,0
3195,70,94,0,0,0,0
3196,24,34,2,2,1,1
3197,26,33,1,1,1,1
3198,84,58,0,0,1,1
3199,12,27,3,1,0,0
3200,26,31,2,2,0,0
3201,45,57,1,1,0,0
3202,17,50,0,0,0,0
3203,28,39,1,1,0,0
3204,53,52,0,0,1,1
3205,14,39,0,0,1,1
3206,35,199,2,0,1,1
3207,30,45,1,1,1,1
3208,44,49,0,0,1,1
3209,53,81,0,0,0,0
3210,25,35,3,3,0,0
3211,49,71,0,0,1,0
3212,41,49,1,1,1,0
3213,35,38,1,1,1,1
3214,36,42,0,0,0,0
3215,78,89,0,0,1,0
3216,56,50,0,0,1,1
3217,56,91,0,0,1,1
3218,1,18,4,0,1,1
3219,43,38,1,1,1,1
3220,27,36,1,1,0,0
3221,31,52,2,2,0,0
3222,13,32,4,1,1,1
3223,5,12,2,2,1,1
3224,41,42,2,2,0,0
3225,55,65,1,1,0,0
3226,73,59,0,0,0,0
3227,27,37,2,3,0,0
3228,24,48,1,1,0,1
3229,32,36,0,0,1,1
3230,30,40,1,1,0,0
3231,24,33,2,2,1,1
3232,8,24,0,0,1,0
3233,32,40,0,0,0,0
3234,2,14,0,0,0,1
3235,70,76,0,1,1,1
3236,6,37,1,3,1,0
3237,36,58,3,3,0,0
3238,43,58,0,0,0,0
3239,75,55,1,0,0,0
3240,1,28,0,0,1,1
3241,26,34,1,1,1,0
3242,28,34,0,0,1,1
3243,25,37,1,4,1,1
3244,5,32,0,0,0,1
3245,34,46,1,1,0,0
3246,88,92,0,0,0,0
3247,26,37,3,3,1,1
3248,26,32,3,3,1,1
3249,22,40,0,3,0,0
3250,6,18,0,0,1,1
3251,38,52,0,0,0,0
3252,25,44,0,0,1,1
3253,4,31,4,0,1,1
3254,22,38,0,0,1,1
3255,22,38,3,2,1,1
3256,30,35,0,0,0,0
3257,25,38,1,1,1,1
3258,27,34,4,3,0,0
3259,53,70,0,0,0,0
3260,20,33,1,1,1,0
3261,26,43,0,0,0,0
3262,42,54,2,2,0,0
3263,26,50,0,0,0,0
3264,50,56,0,0,1,1
3265,18,14,2,2,1,1
3266,9,41,0,0,0,1
3267,16,25,0,0,1,1
3268,30,38,1,1,0,0
3269,23,38,0,0,1,1
3270,27,56,3,3,0,0
3271,49,90,3,0,0,0
3272,26,43,0,4,1,1
3273,75,82,0,0,0,0
3274,15,27,0,0,0,1
3275,26,38,2,2,1,1
3276,45,46,3,3,0,0
3277,1,20,2,2,0,1
3278,51,66,0,0,0,0
3279,27,47,0,0,1,1
3280,29,38,0,0,1,1
3281,78,920,0,0,0,0
3282,85,84,2,2,0,1
3283,24,34,4,3,1,1
3284,3,14,4,0,1,1
3285,42,46,0,0,0,0
3286,35,40,0,0,0,0
3287,35,46,1,1,0,0
3288,1,22,0,4,0,1
3289,62,68,0,0,0,0
3290,26,36,3,3,1,1
3291,32,24,3,3,1,1
3292,45,66,0,0,0,0
3293,26,44,0,0,0,0
3294,27,43,1,3,1,1
3295,24,32,1,1,1,1
3296,28,43,0,0,0,0
3297,16,34,1,1,1,1
3298,29,38,3,3,0,0
3299,35,36,0,0,1,1
3300,20,39,1,1,1,1
3301,65,52,0,0,1,1
3302,26,44,0,0,1,1
3303,2,9,2,2,1,1
3304,1,7,3,3,0,1
3305,39,74,0,0,1,1
3306,1,16,0,2,1,0
3307,23,40,3,3,1,1
3308,26,32,3,3,1,1
3309,35,51,0,0,0,0
3310,26,46,3,0,1,0
3311,20,31,2,2,1,1
3312,35,46,3,0,1,1
3313,25,38,3,3,1,1
3314,35,46,1,0,1,1
3315,26,38,1,1,0,0
3316,58,84,0,0,0,1
3317,42,45,0,0,1,1
3318,35,38,3,2,1,1
3319,25,40,2,2,1,1
3320,1,83,3,0,1,0
3321,60,79,0,0,1,1
3322,48,52,3,0,0,0
3323,2,10,4,4,1,1
3324,2,16,3,3,1,1
3325,28,45,2,2,1,1
3326,35,62,0,0,0,0
3327,13,23,1,1,1,1
3328,35,55,1,0,1,1
3329,68,47,0,0,0,0
3330,52,58,0,0,0,0
3331,52,62,1,1,0,0
3332,15,35,0,0,0,0
3333,29,37,2,2,1,1
3334,22,26,4,1,1,1
3335,27,39,0,0,1,1
3336,59,82,0,0,1,1
3337,41,41,3,3,0,0
3338,27,55,0,0,0,0
3339,39,41,2,2,0,0
3340,29,33,4,1,1,1
3341,30,32,1,1,0,0
3342,30,40,1,1,1,1
3343,26,34,2,2,1,1
3344,50,53,2,2,0,0
3345,26,34,1,1,1,1
3346,38,41,0,0,1,1
3347,27,65,4,0,1,1
3348,27,38,3,3,1,1
3349,32,44,2,2,0,0
3350,29,37,2,2,0,0
3351,85,102,0,0,1,0
3352,36,44,3,3,0,0
3353,27,29,2,2,1,1
3354,58,65,0,0,0,0
3355,90,89,0,0,0,0
3356,31,37,1,1,1,1
3357,65,49,0,0,1,1
3358,22,35,0,0,0,0
3359,32,40,0,0,0,0
3360,32,55,0,0,0,0
3361,82,96,0,0,1,1
3362,25,55,1,1,1,1
3363,37,55,4,0,0,1
3364,26,34,2,2,1,1
3365,27,30,1,1,0,0
3366,38,72,0,0,0,0
3367,2,25,4,2,1,0
3368,20,34,3,3,1,1
3369,24,43,3,0,1,1
3370,31,40,2,2,0,0
3371,12,25,0,0,1,1
3372,26,35,2,0,1,1
3373,25,44,0,0,1,1
3374,30,31,0,0,1,1
3375,42,68,0,0,0,0
3376,26,34,1,1,0,0
3377,18,41,0,0,1,1
3378,63,75,3,0,0,0
3379,27,37,2,2,0,1
3380,22,46,2,2,1,1
3381,23,37,3,3,1,1
3382,62,88,0,0,1,1
3383,52,54,1,1,0,0
3384,30,44,0,3,0,0
3385,27,42,0,0,0,0
3386,5,34,2,2,1,1
3387,15,37,0,0,1,1
3388,75,101,0,0,1,1
3389,38,46,2,2,0,0
3390,20,32,4,0,1,1
3391,70,53,3,1,0,1
3392,26,45,0,0,0,0
3393,23,57,4,0,0,1
3394,30,41,0,0,0,0
3395,41,51,0,0,1,1
3396,26,50,4,2,0,0
3397,35,69,0,0,0,0
3398,52,55,3,3,0,0
3399,25,39,2,2,0,0
3400,26,35,3,3,1,1
3401,27,51,1,0,1,1
3402,20,35,1,1,0,0
3403,26,46,1,0,0,0
3404,50,53,4,0,0,0
3405,35,36,0,0,1,1
3406,1,6,3,1,1,1
3407,58,55,1,1,0,0
3408,36,41,3,3,0,0
3409,75,61,1,0,1,1
3410,26,38,0,3,0,0
3411,26,12,1,1,1,1
3412,40,52,0,0,1,0
3413,26,36,2,2,1,1
3414,26,41,2,2,0,1
3415,10,28,0,0,1,1
3416,38,62,0,0,1,1
3417,35,34,0,0,0,0
3418,36,44,1,1,1,1
3419,3,20,2,2,1,1
3420,56,63,1,1,0,0
3421,35,45,3,3,0,0
3422,62,66,0,0,1,1
3423,45,60,1,1,0,0
3424,62,72,0,0,0,0
3425,32,42,2,2,0,0
3426,8,45,0,0,1,1
3427,13,41,0,0,0,1
3428,36,64,0,0,1,1
3429,32,43,3,4,0,0
3430,35,67,3,2,1,1
3431,32,44,1,0,0,0
3432,3,46,0,3,1,1
3433,25,30,3,3,1,1
3434,29,34,1,1,0,0
3435,22,27,2,2,1,1
3436,40,62,4,3,0,1
3437,68,140,0,0,0,0
3438,29,41,0,0,1,1
3439,17,40,0,0,1,1
3440,35,39,1,1,1,1
3441,53,52,0,4,1,1
3442,47,44,3,3,0,0
3443,17,45,0,0,0,0
3444,34,37,1,1,0,0
3445,53,69,0,0,0,0
3446,47,68,1,1,0,0
3447,56,69,0,0,0,0
3448,15,26,4,4,1,1
3449,55,36,3,3,0,0
3450,36,47,0,0,1,1
3451,24,39,1,1,0,0
3452,36,50,1,1,0,0
3453,35,63,0,0,1,1
3454,26,39,2,2,1,1
3455,21,32,2,2,1,1
3456,26,39,2,2,0,0
3457,26,37,1,1,1,1
3458,79,93,0,0,0,0
3459,28,35,3,3,0,0
3460,26,139,1,1,0,0
3461,34,44,3,3,1,1
3462,54,92,3,0,0,0
3463,5,18,0,0,1,1
3464,40,59,1,1,0,0
3465,26,35,2,2,1,1
3466,40,44,0,0,0,0
3467,8,21,0,0,1,1
3468,58,66,1,1,0,0
3469,62,71,0,0,0,0
3470,12,34,0,0,1,1
3471,38,41,3,3,1,1
3472,21,51,1,2,1,1
3473,1,15,0,0,0,1
3474,28,39,0,0,1,1
3475,29,55,0,0,0,0
3476,36,48,2,0,0,0
3477,22,34,2,2,0,0
3478,28,40,2,4,1,1
3479,21,35,0,3,1,1
3480,18,32,0,2,1,1
3481,21,69,0,0,1,1
3482,34,49,3,3,0,0
3483,25,60,3,3,1,1
3484,41,57,0,0,0,0
3485,35,38,1,3,1,1
3486,30,37,2,2,1,1
3487,82,91,0,0,0,0
3488,65,62,0,0,1,1
3489,5,16,3,0,0,1
3490,37,30,1,1,1,0
3491,65,59,0,0,0,0
3492,56,67,0,0,0,0
3493,27,36,0,0,0,0
3494,2,20,0,0,0,0
3495,38,42,2,2,0,0
3496,1,30,0,0,0,1
3497,53,50,0,2,0,0
3498,29,40,1,1,0,0
3499,35,42,1,1,0,0
3500,68,59,3,3,0,0
3501,28,38,3,3,0,0
3502,25,44,0,0,0,0
3503,54,44,0,0,1,1
3504,45,37,2,2,1,0
3505,35,39,0,0,0,0
3506,1,30,2,2,1,1
3507,24,43,2,2,1,1
3508,45,47,2,2,0,0
3509,37,54,0,0,1,1
3510,43,45,1,1,0,0
3511,65,76,0,0,0,0
3512,1,30,3,0,1,1
3513,50,62,0,0,0,0
3514,8,20,0,0,1,1
3515,56,80,0,0,0,0
3516,28,75,2,4,1,1
3517,29,49,1,1,0,0
3518,1,13,2,2,0,0
3519,60,68,0,0,0,0
3520,34,44,4,0,1,1
3521,78,89,2,2,0,0
3522,26,36,4,0,0,0
3523,1,4,0,0,0,1
3524,53,52,0,0,0,0
3525,84,83,0,0,1,1
3526,30,48,0,0,1,1
3527,39,68,0,0,0,0
3528,20,49,0,0,1,1
3529,51,53,0,0,0,0
3530,49,56,0,0,0,0
3531,28,42,2,2,1,1
3532,54,52,1,1,0,0
3533,26,36,3,3,0,0
3534,24,36,2,2,1,1
3535,53,59,0,0,1,1
3536,71,279,0,0,0,0
3537,29,32,1,1,1,1
3538,8,41,0,0,1,1
3539,8,41,0,0,1,1
3540,25,36,3,3,1,1
3541,31,35,3,1,1,1
3542,48,40,0,0,1,1
3543,61,73,1,1,0,0
3544,26,34,3,3,1,1
3545,25,42,1,0,1,1
3546,72,61,0,0,1,1
3547,75,82,0,0,0,0
3548,36,41,3,3,1,1
3549,58,71,0,0,0,0
3550,60,47,3,3,1,1
3551,26,32,4,0,1,1
3552,28,46,3,0,0,0
3553,26,37,0,0,1,1
3554,48,38,0,0,0,0
3555,49,51,0,0,1,1
3556,26,39,0,0,0,0
3557,30,38,0,0,0,0
3558,50,59,0,0,0,0
3559,28,44,1,1,0,0
3560,35,40,2,2,0,0
3561,15,39,0,0,0,0
3562,24,25,2,2,1,0
3563,28,40,3,3,0,0
3564,39,49,0,0,1,1
3565,33,40,0,0,1,1
3566,45,43,0,0,0,0
3567,64,75,1,1,0,0
3568,10,37,0,0,1,1
3569,4,13,0,0,0,0
3570,29,41,3,3,0,0
3571,30,49,0,0,0,0
3572,23,39,0,0,1,1
3573,42,56,0,0,0,0
3574,58,54,0,0,0,0
3575,31,45,2,2,1,1
3576,36,45,1,1,0,0
3577,36,32,2,4,1,1
3578,40,56,0,0,0,0
3579,28,43,1,1,1,1
3580,55,57,2,0,1,1
3581,32,42,3,3,0,0
3582,3,12,2,2,1,1
3583,67,53,1,1,0,0
3584,53,51,0,0,0,0
3585,31,40,4,0,1,1
3586,38,47,0,0,0,0
3587,26,37,1,1,1,1
3588,54,66,0,0,0,0
3589,24,64,2,2,1,1
3590,26,55,0,0,1,1
3591,26,37,0,0,1,1
3592,25,41,0,0,0,0
3593,3,19,0,0,1,1
3594,26,79,2,0,1,1
3595,36,59,0,0,0,0
3596,25,36,0,0,0,0
3597,16,36,1,1,1,0
3598,26,33,0,0,0,0
3599,26,43,0,0,1,1
3600,65,51,0,0,0,0
3601,96,135,1,0,1,1
3602,22,40,2,2,1,1
3603,24,68,0,0,0,0
3604,60,65,0,0,1,1
3605,61,63,2,0,0,0
3606,29,42,1,1,1,1
3607,77,84,0,2,0,0
3608,55,60,0,0,0,0
3609,27,47,0,0,0,0
3610,23,30,4,0,1,1
3611,24,38,4,0,0,0
3612,15,41,4,2,0,0
3613,27,54,2,2,0,0
3614,28,47,0,0,1,1
3615,70,67,3,3,0,0
3616,25,35,1,1,0,0
3617,51,66,3,0,0,0
3618,38,73,2,2,0,0
3619,66,63,0,0,0,0
3620,31,46,1,1,0,0
3621,26,44,0,0,0,0
3622,28,45,3,0,0,0
3623,39,42,0,4,1,1
3624,7,31,4,0,1,1
3625,1,38,0,0,0,0
3626,23,34,3,3,0,0
3627,37,48,1,0,0,0
3628,24,36,1,1,1,1
3629,33,51,0,0,1,1
3630,31,40,1,3,1,1
3631,28,36,3,3,0,0
3632,26,33,3,3,0,0
3633,70,64,0,0,0,0
3634,28,35,1,1,1,1
3635,35,44,4,4,0,0
3636,16,31,0,0,1,1
3637,72,56,1,1,0,0
3638,18,35,0,0,1,1
3639,23,44,3,3,0,0
3640,56,49,1,2,0,0
3641,29,53,0,0,0,0
3642,85,80,0,0,1,0
3643,37,63,0,0,1,1
3644,23,36,1,1,1,1
3645,35,42,0,0,1,1
3646,66,65,0,0,0,0
3647,24,46,0,0,1,1
3648,22,35,4,0,1,1
3649,32,42,1,1,0,0
3650,28,40,0,0,1,1
3651,47,38,3,3,1,1
3652,65,68,0,0,1,1
3653,29,37,1,1,1,1
3654,30,47,1,1,1,1
3655,22,43,0,0,0,0
3656,32,40,1,1,1,1
3657,26,35,1,1,0,0
3658,18,40,0,0,1,1
3659,57,47,0,0,0,0
3660,23,36,3,0,0,0
3661,26,35,3,3,1,1
3662,5,28,2,2,1,1
3663,65,74,0,0,0,0
3664,30,41,0,0,1,1
3665,35,51,0,0,1,1
3666,28,41,2,2,1,1
3667,45,34,2,0,1,1
3668,1,19,0,0,1,1
3669,40,43,3,3,0,0
3670,4,30,2,2,1,0
3671,24,35,0,0,1,1
3672,73,81,0,0,0,0
3673,26,42,3,3,0,0
3674,68,96,0,0,1,1
3675,22,35,1,1,1,1
3676,8,29,2,2,1,1
3677,26,40,3,3,1,1
3678,27,37,3,3,1,1
3679,10,43,0,0,1,0
3680,26,31,3,3,1,1
3681,40,50,0,2,1,1
3682,31,40,0,0,1,1
3683,36,47,4,0,0,0
3684,27,34,1,1,1,1
3685,25,33,1,0,1,1
3686,27,43,2,0,1,1
3687,26,44,3,3,0,0
3688,52,53,0,0,1,1
3689,26,35,3,0,1,1
3690,67,80,1,1,0,0
3691,116,102,0,0,1,1
3692,78,69,0,2,0,0
3693,83,324,0,0,0,0
3694,50,49,4,0,1,1
3695,24,40,3,0,0,0
3696,75,320,0,0,0,0
3697,3,12,0,0,1,1
3698,26,50,3,4,0,0
3699,73,79,3,0,0,0
3700,4,21,3,3,1,1
3701,32,52,3,0,0,0
3702,3,24,4,0,1,1
3703,26,35,3,3,0,0
3704,46,60,0,0,1,1
3705,27,33,3,3,0,0
3706,3,37,3,0,1,1
3707,2,12,4,0,1,1
3708,66,65,3,0,0,0
3709,28,38,3,3,0,0
3710,39,45,0,0,0,0
3711,26,40,3,3,0,0
3712,1,21,2,2,1,0
3713,30,35,1,1,1,1
3714,63,83,4,0,1,1
3715,24,41,2,2,1,1
3716,32,48,0,0,1,1
3717,28,53,0,0,1,1
3718,39,60,0,0,1,1
3719,43,48,0,0,0,0
3720,48,43,2,2,0,0
3721,26,44,3,0,1,1
3722,18,37,1,0,0,0
3723,49,50,1,1,1,1
3724,24,47,0,0,1,1
3725,7,24,2,2,0,1
3726,21,32,1,1,1,0
3727,9,46,2,2,0,0
3728,68,55,0,0,1,1
3729,16,30,0,0,0,1
3730,26,58,3,3,1,1
3731,27,39,3,0,0,0
3732,27,34,4,3,0,0
3733,29,42,3,3,0,0
3734,26,41,1,1,1,0
3735,26,32,1,1,1,1
3736,25,43,3,3,0,0
3737,17,32,0,0,1,1
3738,22,35,1,1,0,0
3739,57,49,0,0,0,0
3740,26,47,0,0,0,0
3741,30,56,2,2,0,0
3742,1,13,4,0,0,0
3743,3,6,0,0,1,1
3744,72,77,0,0,0,0
3745,30,38,0,0,0,0
3746,1,24,2,2,1,1
3747,11,27,4,3,1,1
3748,19,37,3,2,0,0
3749,35,49,3,3,0,0
3750,26,47,0,0,0,0
3751,35,47,0,0,1,1
3752,10,766,0,0,0,1
3753,73,64,0,0,1,1
3754,65,47,1,1,0,0
3755,29,35,0,0,1,1
3756,30,47,0,0,0,0
3757,26,32,3,3,1,1
3758,25,41,3,3,1,1
3759,16,23,4,0,0,1
3760,85,92,0,0,0,0
3761,55,50,2,2,0,0
3762,66,87,1,1,0,0
3763,2,11,0,0,0,0
3764,43,45,0,0,0,0
3765,66,77,0,0,1,1
3766,21,43,0,0,0,0
3767,29,47,0,0,0,0
3768,2,13,2,2,1,1
3769,72,48,0,1,1,1
3770,3,30,0,0,1,1
3771,60,74,3,0,0,0
3772,1,6,0,0,1,1
3773,57,62,0,0,0,0
3774,6,25,4,2,1,1
3775,90,59,1,0,0,0
3776,29,35,1,1,1,1
3777,35,47,0,0,1,1
3778,22,43,0,0,0,0
3779,53,73,0,0,1,1
3780,47,52,0,3,0,0
3781,24,33,3,3,0,0
3782,41,49,0,0,0,0
3783,34,49,0,0,1,1
3784,26,42,1,1,1,1
3785,25,39,0,0,0,0
3786,32,37,3,0,1,1
3787,2,28,4,0,0,0
