,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
2852,18,35,0,0,1,1
2853,35,20,0,2,1,1
2854,32,39,2,0,0,0
2855,24,35,4,0,0,0
2856,23,26,3,3,0,0
2857,61,33,0,0,1,1
2858,37,35,1,1,0,0
2859,22,27,1,1,0,0
2860,31,94,1,1,1,0
2861,18,24,0,0,0,1
2862,28,32,1,1,1,1
2863,24,39,4,0,0,0
2864,54,60,3,0,0,0
2865,42,39,0,0,0,0
2866,40,33,1,1,1,1
2867,26,36,0,0,0,0
2868,27,32,1,1,0,0
2869,26,25,1,1,0,0
2870,50,68,0,0,0,0
2871,80,102,0,0,1,1
2872,27,31,2,2,1,1
2873,23,25,2,0,1,1
2874,27,38,2,2,1,1
2875,39,40,3,0,1,1
2876,35,28,0,0,0,1
2877,25,32,1,0,0,0
2878,58,66,0,0,0,0
2879,36,36,3,3,0,0
2880,80,87,1,0,0,1
2881,2,-2,2,2,0,0
2882,25,22,0,0,1,1
2883,45,33,0,0,0,0
2884,32,29,3,4,1,1
2885,45,41,0,0,0,0
2886,58,58,1,0,0,0
2887,52,41,0,0,1,1
2888,45,42,3,1,0,0
2889,49,45,3,3,0,0
2890,61,44,1,1,0,0
2891,38,45,0,0,1,1
2892,38,32,1,1,1,1
2893,58,53,0,0,0,0
2894,42,29,0,0,1,1
2895,16,32,0,0,1,1
2896,25,33,4,4,1,1
2897,71,28,3,2,1,1
2898,37,821,3,3,0,0
2899,26,35,1,1,1,0
2900,10,1,0,0,1,1
2901,20,25,0,3,0,0
2902,64,67,0,0,0,0
2903,15,16,0,0,1,1
2904,37,36,1,1,0,0
2905,42,39,3,3,0,0
2906,82,83,0,0,0,0
2907,28,35,1,1,1,1
2908,70,53,0,0,0,0
2909,27,36,3,0,1,1
2910,22,33,3,3,0,0
2911,50,43,0,0,0,0
2912,88,49,0,0,1,1
2913,36,48,0,0,1,0
2914,43,60,4,0,1,1
2915,28,34,1,1,0,0
2916,87,106,0,0,1,1
2917,27,28,2,2,0,0
2918,28,22,2,0,1,1
2919,26,32,3,0,1,1
2920,34,27,0,0,1,1
2921,53,33,3,3,1,1
2922,38,28,1,1,1,1
2923,38,41,1,1,1,1
2924,6,17,3,3,1,1
2925,22,29,4,4,1,1
2926,3,3,4,4,1,1
2927,26,25,0,0,1,1
2928,32,32,1,1,0,0
2929,34,43,1,1,0,0
2930,60,56,1,3,0,0
2931,32,35,3,3,1,1
2932,26,33,3,1,1,1
2933,53,39,2,2,0,0
2934,13,17,0,0,1,1
2935,31,35,1,1,0,0
2936,32,30,1,1,1,1
2937,45,34,3,3,0,0
2938,40,36,0,0,1,1
2939,26,32,1,4,1,1
2940,36,38,1,0,1,0
2941,27,29,1,1,1,1
2942,24,28,2,2,1,1
2943,35,44,0,3,0,0
2944,23,23,0,0,1,1
2945,21,34,2,2,0,1
2946,22,33,0,0,0,0
2947,50,58,3,1,0,0
2948,50,45,3,0,0,0
2949,25,30,1,0,1,1
2950,23,26,4,0,1,1
2951,85,65,0,0,1,0
2952,47,38,3,3,0,0
2953,45,40,2,2,0,0
2954,64,44,0,0,1,1
2955,14,34,2,2,0,1
2956,10,21,4,0,0,0
2957,3,10,2,2,0,1
2958,85,81,0,0,1,1
2959,35,38,4,2,1,1
2960,20,33,1,1,1,1
2961,26,33,1,1,0,0
2962,53,62,0,0,0,1
2963,16,15,0,0,1,1
2964,30,37,1,1,1,1
2965,50,55,3,0,0,0
2966,71,118,1,1,0,0
2967,50,53,3,0,0,0
2968,47,45,0,0,1,1
2969,40,37,1,1,1,1
2970,26,46,0,0,0,0
2971,26,88,3,0,0,0
2972,42,51,0,0,0,0
2973,22,30,0,0,0,0
2974,32,32,0,0,0,0
2975,54,51,3,0,0,0
2976,30,21,1,4,1,1
2977,31,29,1,1,1,1
2978,35,36,3,0,1,1
2979,32,35,2,0,1,1
2980,32,37,0,0,0,0
2981,15,23,0,0,0,0
2982,42,28,0,0,0,0
2983,15,28,1,1,1,1
2984,70,46,0,0,0,0
2985,55,48,1,1,0,0
2986,1,8,0,0,0,0
2987,41,55,3,1,0,0
2988,25,24,4,0,0,1
2989,60,51,0,0,0,0
2990,34,18,1,1,1,1
2991,30,30,3,3,1,1
2992,30,29,3,0,1,1
2993,55,39,2,2,1,1
2994,55,51,0,0,0,0
2995,89,78,0,0,1,1
2996,62,48,0,0,1,1
2997,10,32,0,0,0,0
2998,41,37,0,0,0,0
2999,53,45,0,0,1,1
3000,80,127,2,1,0,0
3001,54,48,3,2,1,1
3002,19,40,1,1,0,1
3003,26,32,1,1,1,1
3004,24,27,0,0,0,0
3005,36,36,0,0,1,1
3006,1,-3,2,2,1,0
3007,28,30,0,0,1,1
3008,26,33,1,0,1,1
3009,50,43,0,0,0,0
3010,30,32,0,0,1,1
3011,36,34,3,0,0,0
3012,23,21,4,4,1,1
3013,29,30,0,0,1,1
3014,29,36,0,0,1,1
3015,31,26,1,1,1,1
3016,59,40,3,3,0,0
3017,4,0,2,2,0,0
3018,59,75,0,0,0,0
3019,2,13,3,3,0,1
3020,85,76,0,0,1,1
3021,1,-7,2,2,0,0
3022,39,36,4,0,1,1
3023,26,22,1,1,1,1
3024,31,48,0,0,0,0
3025,43,51,1,0,1,1
3026,49,35,2,2,0,0
3027,24,36,2,0,1,1
3028,1,2,3,3,0,1
3029,32,34,1,3,1,1
3030,58,71,0,0,0,0
3031,23,71,3,1,0,0
3032,38,33,0,0,0,0
3033,2,16,2,2,1,1
3034,17,21,1,1,1,1
3035,15,20,0,0,0,1
3036,27,35,0,0,0,0
3037,56,41,0,0,1,1
3038,49,48,0,0,1,0
3039,42,40,3,0,1,1
3040,1,4,2,2,0,0
3041,32,31,4,1,1,1
3042,1,0,3,0,0,1
3043,34,41,0,0,0,0
3044,22,26,4,0,1,1
3045,53,73,1,1,1,1
3046,26,37,1,1,0,0
3047,39,34,3,0,0,0
3048,1,14,3,0,1,0
3049,1,-5,2,2,1,1
3050,35,35,2,2,0,0
3051,34,33,0,3,1,1
3052,65,61,2,0,1,1
3053,26,35,4,0,1,1
3054,34,35,0,0,1,1
3055,32,40,2,2,0,0
3056,82,99,3,1,0,0
3057,70,56,0,0,0,0
3058,31,31,3,3,0,0
3059,28,27,2,2,0,0
3060,73,66,0,0,1,1
3061,1,-4,2,2,1,1
3062,8,26,0,0,1,1
3063,26,35,0,1,0,0
3064,23,35,1,1,1,1
3065,3,19,3,1,1,1
3066,27,36,0,0,0,0
3067,6,-7,2,2,1,1
3068,37,30,0,0,0,0
3069,38,40,3,3,0,0
3070,29,27,1,1,1,1
3071,3,11,0,4,1,1
3072,39,34,4,3,0,0
3073,53,35,1,1,1,1
3074,26,34,2,2,1,1
3075,26,25,0,0,1,1
3076,24,32,4,0,1,1
3077,64,63,0,0,1,1
3078,24,30,2,2,1,1
3079,35,22,1,1,1,1
3080,35,37,3,1,1,1
3081,35,50,0,0,1,1
3082,32,30,1,1,1,1
3083,62,73,0,0,0,0
3084,5,14,1,0,1,0
3085,13,11,0,0,1,1
3086,10,22,3,3,1,1
3087,68,48,0,0,0,0
3088,23,25,2,0,1,1
3089,58,45,4,0,0,0
3090,4,9,0,0,1,1
3091,34,31,3,1,0,0
3092,46,63,2,1,0,0
3093,30,168,0,0,1,1
3094,23,25,3,3,0,0
3095,17,34,1,1,1,1
3096,37,38,0,1,0,0
3097,63,49,4,0,0,0
3098,55,42,0,0,0,0
3099,32,45,1,1,0,0
3100,63,131,1,0,0,0
3101,20,19,0,0,1,1
3102,75,143,3,1,0,0
3103,24,32,3,3,1,1
3104,68,88,0,0,0,0
3105,50,40,3,0,0,0
3106,28,35,1,1,1,1
3107,23,45,3,1,0,1
3108,1,2,2,2,0,0
3109,36,41,3,3,0,0
3110,30,33,1,1,0,1
3111,38,48,0,0,1,1
3112,40,45,2,2,0,0
3113,56,40,0,0,1,1
3114,30,28,0,0,1,1
3115,2,5,0,2,0,0
3116,28,32,2,2,0,0
3117,11,18,0,0,0,0
3118,25,40,3,3,1,1
3119,28,25,3,3,0,0
3120,35,21,1,1,1,1
3121,30,36,1,1,1,1
3122,35,65,0,0,1,1
3123,48,51,0,0,0,0
3124,36,33,1,1,1,1
3125,26,38,0,0,1,1
3126,70,35,0,0,1,1
3127,60,43,0,0,1,1
3128,35,37,1,1,0,0
3129,34,30,1,1,0,0
3130,34,42,3,3,0,0
3131,20,30,0,0,1,1
3132,53,24,4,0,1,1
3133,44,66,0,0,1,0
3134,38,44,0,0,0,0
3135,26,23,1,1,1,1
3136,8,19,0,0,1,1
3137,2,9,3,0,1,1
3138,26,63,0,0,1,0
3139,54,34,0,0,1,1
3140,58,50,0,0,0,0
3141,16,27,0,0,0,0
3142,28,28,2,2,1,1
3143,52,64,0,0,1,1
3144,26,32,1,1,0,0
3145,54,36,0,0,0,0
3146,30,33,1,1,1,1
3147,54,57,0,0,0,0
3148,36,36,2,0,0,0
3149,5,13,2,1,0,1
3150,39,37,1,1,1,0
3151,5,19,4,0,1,1
3152,26,29,4,0,1,1
3153,15,33,0,0,1,1
3154,35,509,3,3,0,0
3155,35,30,1,1,0,0
3156,38,33,4,4,1,1
3157,1,-7,2,2,1,0
3158,16,20,2,2,0,1
3159,16,22,0,4,1,1
3160,27,32,0,0,0,0
3161,1,10,2,1,0,0
3162,28,34,1,1,1,0
3163,7,17,1,1,0,0
3164,21,29,3,3,1,1
3165,44,44,1,1,0,0
3166,52,42,0,0,1,1
3167,45,39,0,0,1,1
3168,57,57,0,0,0,0
3169,30,37,0,0,0,0
3170,24,27,2,2,1,1
3171,44,46,3,1,0,0
3172,31,42,3,3,0,0
3173,66,48,0,0,1,1
3174,35,40,1,1,0,0
3175,53,57,0,0,0,0
3176,4,13,4,4,1,1
3177,23,33,3,0,0,0
3178,26,28,2,1,1,1
3179,46,43,3,3,0,0
3180,75,145,1,2,0,0
3181,33,38,0,0,0,0
3182,24,35,3,0,1,1
3183,62,68,0,0,0,0
3184,9,10,0,1,1,1
3185,62,46,2,0,0,0
3186,32,27,2,2,1,0
3187,32,38,1,1,0,0
3188,3,0,2,2,1,1
3189,18,12,0,0,1,1
3190,25,31,0,0,0,0
3191,55,34,3,3,1,1
3192,30,39,0,0,1,1
3193,60,35,0,0,1,1
3194,55,52,3,1,0,0
3195,42,43,0,0,0,0
3196,36,22,4,1,1,1
3197,44,34,3,3,0,0
3198,36,34,2,0,1,1
3199,28,29,1,3,0,0
3200,30,25,1,1,0,0
3201,3,8,2,2,0,0
3202,25,25,3,3,0,0
3203,3,9,0,0,0,0
3204,22,27,1,1,0,0
3205,38,40,1,4,0,0
3206,26,33,0,3,1,1
3207,35,37,1,0,0,0
3208,32,28,2,2,1,1
3209,60,43,2,0,0,0
3210,40,42,4,0,1,1
3211,29,23,4,1,1,1
3212,43,6,0,3,0,0
3213,45,31,0,0,1,1
3214,26,34,1,1,0,1
3215,20,34,4,4,0,0
3216,1,23,0,0,1,1
3217,41,63,2,2,0,0
3218,32,31,4,0,0,0
3219,7,36,1,1,1,1
3220,45,29,2,2,0,0
3221,30,28,0,0,1,1
3222,20,28,1,1,0,0
3223,1,12,3,1,1,1
3224,26,34,2,2,1,1
3225,72,150,0,0,1,1
3226,7,15,0,0,0,0
3227,2,2,0,0,0,0
3228,28,23,3,4,1,1
3229,60,36,4,0,1,0
3230,35,28,0,0,1,1
3231,26,36,4,4,1,1
3232,38,33,4,0,0,0
3233,60,45,0,0,0,0
3234,25,26,3,3,1,1
3235,60,50,2,2,0,0
3236,46,50,2,2,1,1
3237,75,53,2,0,0,0
3238,38,30,3,0,1,1
3239,61,65,3,3,0,0
3240,65,65,2,0,0,0
3241,18,32,0,0,1,1
3242,26,29,1,1,1,1
3243,7,31,1,1,0,1
3244,72,258,2,2,0,0
3245,18,23,3,3,1,1
3246,37,43,0,0,1,1
3247,13,47,0,0,0,0
3248,3,10,0,0,1,1
3249,16,24,0,0,0,1
3250,10,31,3,3,0,1
3251,58,52,0,0,0,0
3252,35,34,0,0,1,1
3253,25,37,0,0,1,1
3254,62,572,1,3,0,0
3255,54,38,3,3,1,1
3256,34,30,2,2,0,0
3257,34,37,3,1,0,0
3258,9,20,0,0,0,0
3259,63,75,0,0,0,0
3260,35,43,1,1,0,0
3261,1,11,2,2,0,0
3262,49,34,0,0,1,1
3263,36,40,3,3,0,0
3264,44,28,3,3,0,0
3265,30,42,3,3,0,1
3266,55,86,3,0,0,0
3267,84,56,0,0,1,0
3268,67,100,0,0,0,1
3269,30,29,2,2,1,1
3270,61,45,0,0,0,0
3271,19,28,2,2,0,0
3272,29,33,0,0,1,1
3273,47,38,3,0,1,0
3274,28,27,2,2,0,0
3275,8,18,0,0,1,1
3276,35,105,1,2,0,1
3277,67,124,1,1,0,0
3278,27,34,4,4,0,0
3279,38,2136,1,2,0,1
3280,1,7,3,3,1,0
3281,27,33,2,0,0,0
3282,42,25,1,1,1,1
3283,64,54,0,0,1,1
3284,28,43,0,0,1,1
3285,31,34,0,0,1,1
3286,25,32,0,0,1,1
3287,24,34,1,0,0,0
3288,28,38,1,1,0,0
3289,42,34,1,1,1,1
3290,38,38,1,1,0,0
3291,42,41,2,2,1,1
3292,88,118,0,0,1,1
3293,28,32,3,3,1,1
3294,30,29,0,0,1,1
3295,48,54,0,0,0,0
3296,45,41,0,0,1,1
3297,22,35,0,0,0,0
3298,45,34,0,3,0,0
3299,26,31,1,1,1,1
3300,26,50,2,0,1,1
3301,15,34,0,0,0,0
3302,2,-106,4,4,1,1
3303,24,28,1,1,1,1
3304,2,5,2,2,0,0
3305,17,20,2,2,1,1
3306,18,30,0,0,1,1
3307,35,42,1,0,0,0
3308,23,24,3,3,1,1
3309,36,33,0,0,0,0
3310,28,27,1,1,0,0
3311,1,-9,0,0,0,1
3312,35,31,0,0,0,0
3313,48,42,0,0,0,0
3314,40,21,1,1,1,1
3315,30,28,0,0,0,0
3316,26,31,2,2,0,0
3317,44,46,4,0,0,0
3318,9,24,0,0,1,1
3319,16,40,1,1,0,0
3320,59,51,0,0,0,0
3321,29,36,2,1,1,1
3322,32,43,2,2,0,0
3323,53,43,0,0,0,0
3324,26,38,0,0,1,1
3325,40,34,3,3,0,0
3326,1,-7,2,2,0,0
3327,27,40,0,0,0,0
3328,82,79,2,0,0,0
3329,18,33,0,0,1,1
3330,32,29,0,0,0,0
3331,65,50,0,0,0,0
3332,63,52,0,0,1,1
3333,70,49,0,0,0,0
3334,82,68,0,0,0,0
3335,26,34,0,0,0,0
3336,24,25,3,3,0,0
3337,38,33,0,0,0,0
3338,30,31,1,1,0,0
3339,24,28,1,0,1,1
3340,23,32,0,0,1,1
3341,29,30,1,3,0,0
3342,48,39,3,3,1,1
3343,23,31,3,0,0,0
3344,23,32,0,0,0,0
3345,60,46,0,0,1,1
3346,65,69,0,0,0,0
3347,35,47,1,0,0,0
3348,30,36,0,0,1,1
3349,2,7,0,0,0,1
3350,18,25,2,2,1,1
3351,20,29,0,0,1,1
3352,26,32,2,0,0,0
3353,24,40,0,0,0,0
3354,37,26,3,3,1,1
3355,32,44,2,0,1,1
3356,4,7,0,3,0,0
3357,24,37,1,1,0,0
3358,14,25,2,2,0,0
3359,26,16,3,0,0,0
3360,76,94,1,1,1,1
3361,67,79,0,0,1,0
3362,34,44,1,2,0,0
3363,27,31,2,1,0,0
3364,85,98,0,0,1,0
3365,3,19,0,0,1,1
3366,28,30,1,1,1,1
3367,12,15,0,0,1,1
3368,2,2,2,2,1,0
3369,43,39,0,0,0,0
3370,28,35,3,3,1,1
3371,32,30,3,3,1,1
3372,44,32,1,1,1,1
3373,35,31,1,1,1,1
3374,27,130,1,1,0,0
3375,56,45,0,0,0,0
3376,67,41,3,1,0,0
3377,40,34,3,3,0,0
3378,18,23,3,3,1,1
3379,27,31,1,1,1,1
3380,27,34,4,1,0,0
3381,10,12,0,0,1,1
3382,46,40,3,3,0,0
3383,20,15,0,0,0,0
3384,47,47,1,1,0,0
3385,26,35,1,2,1,1
3386,32,33,3,0,0,0
3387,26,30,1,1,1,1
3388,54,55,0,0,0,0
3389,50,38,3,3,0,0
3390,42,70,3,3,0,0
3391,20,18,4,2,1,1
3392,41,36,0,0,0,0
3393,56,-206,0,0,1,1
3394,26,31,1,1,0,0
3395,32,15,2,2,1,1
3396,20,23,4,4,1,1
3397,26,40,0,0,0,0
3398,20,34,3,1,0,0
3399,52,34,1,1,0,0
3400,28,25,2,2,1,1
3401,28,35,1,1,0,0
3402,31,41,3,3,0,0
3403,26,39,0,0,0,0
3404,23,24,4,4,1,1
3405,62,50,1,3,0,0
3406,8,3,4,0,1,1
3407,3,9,0,0,1,1
3408,60,35,0,0,1,1
3409,8,21,0,0,1,1
3410,14,26,1,1,1,1
3411,27,31,0,0,1,1
3412,63,57,0,0,0,0
3413,27,37,4,1,1,1
3414,25,33,1,0,0,0
3415,30,35,1,0,0,0
3416,35,35,4,0,0,0
3417,62,55,3,3,0,0
3418,85,62,0,0,1,1
3419,43,50,1,1,1,1
3420,26,34,4,0,1,1
3421,49,38,0,0,0,0
3422,62,66,0,0,0,0
3423,24,29,1,1,1,1
3424,30,32,3,3,1,1
3425,2,0,2,2,0,1
3426,7,7,0,0,0,1
3427,1,2,2,2,0,1
3428,64,42,0,0,1,1
3429,9,13,0,0,0,0
3430,28,33,0,0,1,1
3431,33,35,3,3,0,0
3432,40,39,0,0,0,0
3433,45,22,0,0,1,1
3434,23,27,0,0,0,0
3435,25,27,2,2,0,0
3436,51,50,0,0,0,1
3437,45,35,0,4,1,1
3438,1,0,0,0,1,0
3439,50,35,3,3,0,0
3440,33,50,0,0,1,1
3441,75,51,1,0,1,0
3442,26,36,1,1,1,1
3443,75,106,2,2,0,0
3444,26,34,4,1,0,0
3445,23,33,1,1,1,1
3446,44,35,1,1,0,0
3447,1,21,2,2,0,1
3448,46,35,2,3,0,0
3449,26,28,2,2,1,1
3450,81,83,0,0,0,0
3451,26,33,0,0,0,0
3452,1,3,0,0,1,1
3453,55,97,3,3,0,0
3454,8,19,4,4,1,1
3455,1,5,0,0,0,1
3456,1,-9,0,0,0,1
3457,26,332,3,3,1,1
3458,56,95,0,0,0,0
3459,50,37,3,3,0,0
3460,22,34,1,0,0,0
3461,65,44,3,0,1,1
3462,55,53,0,0,0,0
3463,9,21,3,3,1,1
3464,18,29,1,1,1,1
3465,71,52,1,1,0,0
3466,31,46,0,0,1,1
3467,32,30,1,1,1,1
3468,23,32,0,0,1,1
3469,24,31,3,3,1,1
3470,36,38,0,0,1,1
3471,45,26,3,3,0,0
3472,30,36,1,1,1,1
3473,26,30,3,3,0,0
3474,38,29,3,4,1,1
3475,22,169,1,1,0,0
3476,42,27,2,3,1,1
3477,24,32,3,3,1,1
3478,50,36,0,0,1,0
3479,1,5,4,4,0,0
3480,37,34,1,1,0,0
3481,58,31,0,0,1,1
3482,37,70,3,0,0,0
3483,42,30,0,0,1,1
3484,53,55,0,0,0,0
3485,47,57,3,3,0,0
3486,35,39,3,3,1,1
3487,31,27,3,3,1,1
3488,11,18,0,0,0,0
3489,24,21,0,0,1,1
3490,10,31,0,0,0,1
3491,26,32,0,0,1,1
3492,41,35,0,0,0,0
3493,27,44,0,0,0,0
3494,31,24,3,3,0,0
3495,26,34,1,1,1,1
3496,31,36,1,1,0,0
3497,14,24,0,0,0,1
3498,26,31,0,0,0,0
3499,24,30,1,1,1,1
3500,26,56,1,1,0,0
3501,36,48,0,0,1,1
3502,40,38,0,0,1,1
3503,30,37,2,2,0,0
3504,52,45,0,0,0,0
3505,3,20,0,0,0,0
3506,35,28,1,1,1,0
3507,76,61,4,1,0,0
3508,6,6,0,0,0,0
3509,30,34,0,0,0,0
3510,31,31,3,3,1,1
3511,26,24,2,2,0,0
3512,26,26,0,2,1,0
3513,46,49,1,1,1,1
3514,5,4,2,2,1,1
3515,55,54,0,0,0,0
3516,25,29,4,0,1,1
3517,20,37,0,0,1,1
3518,22,41,3,3,0,0
3519,15,19,0,0,0,0
3520,54,46,3,3,0,0
3521,1,2,3,4,0,0
3522,27,34,1,1,0,0
3523,29,38,0,0,1,1
3524,1,2,0,0,0,0
3525,54,60,0,0,1,1
3526,30,35,0,0,0,0
3527,15,24,0,0,0,0
3528,11,24,0,0,1,1
3529,28,30,1,1,1,1
3530,56,57,2,2,0,0
3531,72,42,0,0,1,1
3532,32,33,2,0,0,0
3533,25,31,4,1,0,0
3534,31,33,1,1,1,1
3535,60,43,0,0,1,1
3536,26,52,0,0,0,1
3537,64,35,0,0,0,0
3538,16,21,0,0,1,1
3539,35,32,4,0,0,0
3540,35,33,4,0,1,1
3541,52,41,0,0,0,0
3542,25,28,0,0,1,1
3543,61,134,1,1,0,0
3544,58,533,1,0,0,0
3545,35,33,0,0,1,1
3546,55,89,0,0,0,0
3547,23,56,0,0,1,1
3548,40,44,2,0,0,0
3549,28,32,0,0,0,0
3550,33,41,4,0,0,0
3551,2,6,4,0,1,1
3552,26,36,1,1,0,0
3553,30,26,2,2,1,1
3554,29,16,1,3,1,1
3555,42,40,0,0,0,0
3556,18,36,1,1,1,1
3557,16,36,0,0,0,1
3558,57,76,0,0,0,0
3559,26,35,2,2,0,0
3560,37,34,3,0,0,0
3561,84,77,0,0,1,1
3562,43,56,4,0,0,0
3563,24,37,4,0,1,1
3564,18,18,1,3,1,1
3565,22,34,1,1,1,1
3566,26,34,2,2,0,0
3567,26,39,1,1,0,0
3568,85,78,0,0,0,0
3569,28,28,1,1,1,1
3570,30,24,2,2,0,0
3571,26,35,0,0,1,1
3572,37,35,1,1,1,1
3573,1,9,3,1,1,1
3574,32,34,0,0,1,1
3575,7,11,0,2,1,1
3576,35,42,4,0,1,1
3577,37,26,3,3,1,1
3578,56,46,0,0,1,1
3579,28,26,2,2,0,0
3580,5,32,1,1,0,0
3581,28,38,3,3,0,0
3582,1,9,1,1,0,1
3583,21,29,1,1,1,1
3584,67,63,0,0,0,0
3585,26,30,1,1,1,1
3586,26,41,1,1,1,1
3587,42,44,0,0,1,1
3588,6,1,3,0,1,0
3589,49,31,0,0,1,1
3590,37,34,3,3,1,0
3591,26,28,4,4,0,0
3592,2,0,2,2,1,0
3593,40,31,1,1,0,0
3594,24,35,0,0,1,1
3595,60,57,0,0,1,1
3596,68,90,0,0,0,0
3597,16,35,0,0,0,1
3598,35,30,0,0,0,0
3599,40,28,1,1,1,1
3600,78,54,0,0,0,0
3601,2,0,4,0,0,0
3602,38,33,1,1,1,1
3603,3,-3,2,2,1,1
3604,27,25,3,3,1,1
3605,33,37,0,0,1,1
3606,63,68,3,2,0,1
3607,9,8,0,0,0,1
3608,42,33,0,0,0,0
3609,27,46,1,1,0,0
3610,46,44,0,0,0,0
3611,53,42,3,0,0,0
3612,25,24,4,4,1,1
3613,36,45,1,1,1,1
3614,49,30,3,3,1,1
3615,81,65,0,0,1,1
3616,27,25,3,3,1,1
3617,1,2,3,3,0,1
3618,51,54,3,3,1,1
3619,30,32,0,0,0,1
3620,23,25,2,2,1,1
3621,1,22,0,0,0,0
3622,36,37,0,0,1,1
3623,90,82,1,0,0,0
3624,2,13,2,2,0,0
3625,30,23,2,2,1,1
3626,44,33,1,1,1,1
3627,30,33,1,3,1,1
3628,1,-3,0,0,0,1
3629,32,35,0,0,1,1
3630,27,27,3,3,1,1
3631,62,44,0,0,1,1
3632,29,33,1,1,1,1
3633,60,68,0,0,0,0
3634,16,33,0,0,1,1
3635,56,41,3,3,1,1
3636,1,10,4,2,0,1
3637,84,85,0,0,1,1
3638,17,22,0,0,1,1
3639,42,48,3,3,0,0
3640,8,24,3,0,1,0
3641,28,31,1,1,1,1
3642,50,36,0,0,0,0
3643,54,49,0,0,0,0
3644,36,35,1,1,0,1
3645,9,24,4,0,1,1
3646,35,33,4,4,1,1
3647,2,0,0,0,0,0
3648,35,34,0,0,0,0
3649,8,22,0,0,1,1
3650,12,22,0,0,0,0
3651,53,54,0,0,0,0
3652,22,31,0,0,1,1
3653,26,32,1,1,1,1
3654,80,85,2,1,0,0
3655,4,11,0,0,1,1
3656,26,18,3,3,1,1
3657,26,29,1,1,0,0
3658,2,3,0,0,1,1
3659,2,2,2,2,1,1
3660,85,75,0,0,0,0
3661,35,29,0,0,0,0
3662,26,30,4,0,0,0
3663,28,24,2,2,1,1
3664,1,-2,3,3,1,0
3665,34,30,0,0,1,1
3666,42,52,0,0,0,0
3667,1,1,1,1,1,0
3668,63,58,0,0,0,0
3669,34,46,0,0,0,0
3670,53,41,1,1,1,1
3671,3,16,3,3,0,0
3672,62,74,1,1,1,0
3673,18,29,0,0,1,1
3674,36,39,1,1,1,1
3675,28,29,2,2,1,1
3676,75,120,0,0,1,0
3677,25,31,0,0,0,0
3678,26,31,0,0,1,1
3679,26,16,2,2,1,1
3680,36,47,3,3,0,0
3681,50,43,3,3,0,0
3682,3,64,3,4,1,1
3683,36,44,4,0,1,1
3684,28,28,1,1,1,1
3685,1,-1,2,2,1,1
3686,25,26,3,3,0,0
3687,33,33,1,1,1,1
3688,3,6,0,2,1,1
3689,60,45,0,0,0,0
3690,56,58,0,0,1,1
3691,72,135,0,0,0,0
3692,53,29,3,3,1,1
3693,1,-2,2,2,0,1
3694,55,45,0,0,0,0
3695,34,36,0,0,1,1
3696,42,37,1,1,0,0
3697,30,32,4,0,0,0
3698,2,12,2,0,0,1
3699,76,72,0,0,0,0
3700,25,32,2,2,1,1
3701,22,44,3,3,1,1
3702,31,29,2,2,1,1
3703,5,40,0,0,1,1
3704,37,42,4,0,0,1
3705,41,37,4,0,1,1
3706,73,58,0,0,1,1
3707,42,42,0,0,0,0
3708,58,57,1,1,0,0
3709,36,50,3,3,0,0
3710,7,1,4,0,0,0
3711,34,28,1,1,1,1
3712,26,38,3,3,0,0
3713,42,42,1,1,0,0
3714,46,29,1,1,1,1
3715,70,76,1,1,0,0
3716,99,94,0,0,1,1
3717,33,34,1,1,1,1
3718,37,49,3,3,0,0
3719,30,31,1,1,0,0
3720,6,20,3,3,0,0
3721,32,29,3,3,0,0
3722,24,27,4,4,1,1
3723,35,47,2,1,0,0
3724,69,68,0,0,1,1
3725,20,47,1,0,0,0
3726,20,27,0,0,0,0
3727,22,14,2,2,1,1
3728,54,47,3,3,1,1
3729,15,16,0,0,0,0
3730,40,33,0,0,1,1
3731,29,38,2,2,0,0
3732,4,7,2,2,1,1
3733,60,39,0,0,1,1
3734,13,26,0,0,1,1
3735,2,9,4,0,1,1
3736,3,2,2,2,1,1
3737,26,57,1,1,1,1
3738,24,33,4,4,1,1
3739,40,35,0,0,0,0
3740,18,16,1,1,1,1
3741,1,5,2,2,0,0
3742,22,30,4,1,1,1
3743,24,27,2,2,1,1
3744,16,31,0,0,1,1
3745,18,23,3,3,0,0
3746,45,40,0,0,0,0
3747,21,27,1,1,1,1
3748,60,49,0,0,0,0
3749,2,25,2,2,1,1
3750,78,99,2,2,0,0
3751,47,33,3,3,0,0
3752,42,26,3,3,0,0
3753,72,66,2,2,1,1
3754,35,63,0,0,1,1
3755,51,44,0,0,0,0
3756,22,28,1,1,1,1
3757,27,31,3,3,1,1
3758,26,77,3,3,1,1
3759,26,22,0,4,1,1
3760,52,74,0,0,0,1
3761,57,60,0,0,0,0
3762,27,31,0,0,1,1
3763,35,34,2,2,0,1
3764,25,33,3,0,0,0
3765,5,10,0,0,0,0
3766,26,30,0,0,0,0
3767,30,30,0,0,0,0
3768,1,14,3,1,0,1
3769,54,49,0,0,0,0
3770,43,40,3,3,0,0
3771,57,55,0,0,0,0
3772,29,34,3,3,1,1
3773,61,46,2,0,0,0
3774,16,28,0,0,1,1
3775,4,12,0,0,0,1
3776,40,44,1,1,0,0
3777,30,25,0,0,1,1
3778,62,44,0,0,0,0
3779,2,20,2,2,0,1
3780,24,30,2,2,1,1
3781,33,44,0,0,1,1
