,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
2856,34,54,0,0,1,1
2857,29,43,0,0,1,1
2858,35,46,2,2,0,0
2859,21,25,3,3,1,1
2860,2,22,2,2,0,0
2861,31,37,1,1,1,1
2862,40,50,0,0,0,0
2863,36,52,0,0,0,0
2864,28,33,2,2,0,0
2865,63,66,1,1,1,1
2866,67,82,0,0,1,1
2867,5,19,4,0,1,1
2868,8,40,3,3,1,0
2869,26,54,0,0,1,1
2870,26,43,3,3,0,0
2871,65,62,0,0,1,1
2872,34,36,3,3,1,1
2873,23,36,3,3,0,0
2874,3,16,3,4,1,1
2875,28,34,0,0,0,0
2876,80,88,0,0,1,1
2877,8,16,4,0,1,1
2878,35,39,3,3,0,0
2879,36,34,1,0,0,0
2880,1,15,2,2,1,1
2881,22,34,1,1,1,1
2882,22,38,3,0,1,1
2883,3,20,2,2,0,1
2884,26,34,3,3,0,0
2885,28,24,1,1,1,1
2886,48,41,2,2,1,0
2887,37,29,1,3,1,1
2888,80,68,0,0,1,1
2889,35,31,0,0,0,0
2890,3,23,0,0,1,0
2891,1,2,0,0,1,1
2892,53,44,3,3,1,1
2893,11,32,3,3,0,0
2894,24,29,2,0,0,1
2895,34,40,1,2,1,1
2896,45,39,3,3,0,0
2897,43,40,3,3,0,0
2898,27,42,3,3,0,0
2899,72,86,0,0,0,0
2900,11,35,3,3,1,1
2901,35,53,0,0,0,0
2902,2,21,0,0,1,1
2903,24,33,3,3,0,0
2904,1,5,2,2,1,0
2905,4,24,4,2,1,1
2906,45,47,3,3,0,0
2907,51,69,3,3,0,0
2908,42,66,3,3,0,0
2909,18,37,0,0,0,0
2910,46,41,0,0,0,0
2911,26,38,1,1,1,1
2912,27,31,1,1,0,0
2913,26,29,1,1,1,1
2914,59,70,0,0,0,0
2915,3,16,2,2,0,0
2916,28,35,0,0,0,0
2917,54,38,0,0,1,1
2918,57,43,2,0,1,1
2919,5,28,2,2,1,0
2920,55,68,0,0,0,0
2921,49,60,0,0,1,1
2922,48,64,0,0,1,1
2923,8,36,1,1,1,1
2924,35,45,1,1,0,0
2925,1,24,3,2,0,0
2926,53,53,0,0,0,0
2927,36,47,1,1,0,0
2928,43,40,4,3,0,0
2929,38,35,1,1,0,0
2930,38,46,1,1,1,1
2931,26,38,2,2,1,1
2932,49,38,1,1,1,1
2933,26,30,1,1,1,1
2934,16,28,4,4,1,1
2935,2,4,0,0,0,0
2936,39,51,0,0,1,1
2937,57,60,3,3,0,0
2938,29,52,1,1,0,0
2939,30,31,0,0,1,1
2940,43,67,0,0,0,0
2941,3,9,0,0,1,1
2942,27,38,0,0,0,0
2943,47,53,3,3,0,0
2944,2,10,2,2,1,1
2945,45,51,0,0,1,1
2946,8,15,0,0,1,1
2947,42,48,0,0,0,0
2948,6,8,0,0,1,1
2949,23,35,0,0,1,1
2950,26,39,1,1,0,0
2951,25,35,4,3,1,1
2952,35,39,0,3,0,0
2953,28,44,0,0,0,0
2954,45,58,1,1,0,0
2955,36,45,1,1,1,1
2956,25,39,4,0,0,0
2957,26,31,4,0,1,1
2958,45,50,1,1,0,0
2959,78,49,0,0,0,0
2960,54,32,0,0,0,0
2961,16,27,4,0,1,1
2962,30,33,1,1,1,1
2963,26,33,1,1,0,0
2964,48,35,3,3,0,0
2965,22,47,0,0,1,1
2966,37,44,0,0,1,1
2967,26,28,2,2,0,0
2968,105,180,0,2,1,1
2969,40,47,0,0,0,0
2970,36,65,0,0,1,1
2971,72,56,1,1,0,0
2972,34,41,3,0,0,0
2973,5,16,0,0,1,1
2974,31,39,2,2,1,0
2975,45,64,0,0,0,0
2976,31,51,4,0,1,1
2977,35,72,0,0,0,0
2978,26,48,1,1,1,1
2979,24,36,0,0,1,1
2980,58,76,0,0,0,0
2981,37,54,0,0,1,1
2982,16,40,0,0,0,0
2983,3,15,0,0,1,1
2984,1,38,2,0,0,1
2985,39,46,4,0,1,1
2986,90,100,0,0,0,1
2987,23,32,4,3,0,0
2988,43,58,0,0,0,0
2989,22,37,0,0,1,1
2990,27,44,4,0,1,1
2991,27,35,1,0,0,0
2992,72,74,0,0,1,1
2993,45,45,3,0,1,1
2994,27,36,1,1,1,0
2995,27,45,1,1,0,0
2996,23,24,0,0,1,1
2997,40,64,0,0,1,1
2998,88,100,0,0,1,1
2999,24,36,1,1,1,1
3000,32,50,2,2,0,0
3001,24,27,2,0,1,1
3002,35,43,0,0,1,1
3003,47,45,4,0,0,0
3004,22,28,0,0,0,0
3005,1,7,2,4,0,1
3006,24,40,2,2,1,1
3007,29,30,0,0,0,0
3008,26,30,1,1,1,1
3009,80,113,0,0,0,0
3010,26,32,0,0,1,1
3011,22,31,1,1,1,1
3012,42,57,0,0,1,1
3013,11,21,4,2,1,1
3014,40,47,0,0,1,1
3015,17,36,3,3,0,0
3016,62,96,0,0,0,0
3017,45,51,3,3,0,0
3018,27,44,3,3,0,0
3019,31,33,3,3,1,1
3020,52,69,0,0,0,0
3021,7,15,0,0,1,1
3022,26,33,3,3,1,1
3023,29,51,0,0,1,1
3024,34,34,4,1,0,0
3025,27,29,1,1,1,1
3026,26,38,1,1,1,1
3027,1,4,2,2,0,1
3028,24,36,0,0,1,1
3029,25,31,1,1,1,1
3030,24,37,1,0,1,1
3031,21,23,4,0,1,1
3032,56,39,1,1,1,1
3033,40,45,1,1,1,1
3034,33,32,2,2,0,0
3035,34,42,3,1,0,0
3036,29,40,1,1,1,1
3037,18,30,0,0,1,1
3038,34,43,3,3,0,0
3039,5,18,2,2,0,1
3040,22,25,3,3,1,1
3041,8,40,1,0,0,1
3042,22,56,0,0,0,0
3043,1,-1,2,4,0,0
3044,30,53,0,0,0,0
3045,45,40,0,0,1,1
3046,28,33,1,1,0,0
3047,3,44,2,2,1,1
3048,25,37,2,2,1,1
3049,15,21,4,4,1,1
3050,41,42,0,0,0,0
3051,9,16,0,0,0,0
3052,28,35,1,2,0,0
3053,6,25,0,0,1,1
3054,1,20,3,0,0,0
3055,35,38,3,1,0,0
3056,60,79,0,0,0,0
3057,3,33,0,0,0,0
3058,70,94,1,1,0,0
3059,96,96,0,0,1,1
3060,3,22,0,0,1,0
3061,26,55,1,1,0,0
3062,80,97,0,0,1,0
3063,27,29,0,0,0,0
3064,73,63,0,0,1,1
3065,19,29,3,3,0,0
3066,3,12,0,0,1,1
3067,51,53,0,3,0,0
3068,60,60,0,0,1,1
3069,28,42,4,0,1,1
3070,38,27,1,1,1,1
3071,34,56,3,3,0,0
3072,33,36,1,1,1,1
3073,28,27,2,2,1,1
3074,21,29,3,3,0,0
3075,2,8,2,2,1,1
3076,27,39,0,0,1,1
3077,26,44,1,0,0,0
3078,34,37,0,3,1,1
3079,26,42,0,0,1,1
3080,38,53,0,0,1,1
3081,60,55,0,0,1,1
3082,38,37,1,1,1,1
3083,32,44,2,2,1,1
3084,70,35,0,0,0,1
3085,3,24,2,2,0,0
3086,60,51,1,1,0,0
3087,24,44,1,1,1,1
3088,11,30,0,0,0,1
3089,66,59,0,0,1,1
3090,16,27,0,0,0,0
3091,1,19,3,1,0,0
3092,26,33,4,1,1,1
3093,25,36,0,0,0,0
3094,79,173,0,0,1,0
3095,60,57,0,0,1,0
3096,70,75,0,0,0,0
3097,15,37,0,0,1,1
3098,50,50,1,1,0,0
3099,4,15,0,0,0,1
3100,39,43,0,0,0,0
3101,22,27,1,1,0,0
3102,26,32,0,0,0,0
3103,70,90,0,0,1,1
3104,22,25,2,2,0,0
3105,78,95,0,0,1,0
3106,24,33,0,0,1,0
3107,24,35,2,2,0,0
3108,45,39,0,0,0,1
3109,2,12,2,2,0,1
3110,29,36,1,1,1,1
3111,88,77,0,0,0,0
3112,24,33,3,3,0,0
3113,66,72,0,0,1,1
3114,41,46,0,0,0,0
3115,26,29,2,2,1,1
3116,32,45,4,4,1,1
3117,59,61,0,0,0,0
3118,16,28,1,1,0,0
3119,24,48,1,3,0,0
3120,70,68,3,1,0,0
3121,33,36,3,3,1,1
3122,22,31,3,3,0,0
3123,54,119,3,3,0,0
3124,32,29,0,0,1,1
3125,29,27,2,2,1,1
3126,36,41,0,0,1,1
3127,5,11,3,3,0,0
3128,50,50,3,3,0,0
3129,35,45,1,0,0,0
3130,56,77,0,0,0,0
3131,45,51,0,0,1,1
3132,4,19,3,3,1,0
3133,16,22,0,0,1,1
3134,11,34,0,0,0,0
3135,38,35,0,0,0,0
3136,32,36,1,1,0,0
3137,20,34,1,1,1,1
3138,35,37,1,1,1,1
3139,54,61,0,0,1,1
3140,88,80,2,2,1,0
3141,59,70,0,0,0,0
3142,55,73,0,0,1,1
3143,60,74,0,0,1,1
3144,8,14,0,0,1,1
3145,68,77,0,0,1,1
3146,35,37,2,2,0,1
3147,30,36,2,2,1,1
3148,26,59,0,1,0,1
3149,8,43,0,0,1,1
3150,33,38,0,0,0,0
3151,5,15,4,0,1,1
3152,32,39,0,0,0,0
3153,14,25,0,0,1,1
3154,66,72,0,0,0,0
3155,64,67,3,0,0,0
3156,21,26,4,4,0,1
3157,30,48,0,0,1,1
3158,42,45,2,2,1,1
3159,5,32,0,0,0,1
3160,54,48,1,1,0,0
3161,25,32,3,3,0,0
3162,5,3,2,2,1,1
3163,25,35,2,2,1,1
3164,56,61,1,0,0,0
3165,47,58,1,1,0,0
3166,1,-2,0,0,0,0
3167,22,32,2,2,1,1
3168,47,43,3,3,1,1
3169,50,53,0,0,0,0
3170,31,55,0,0,1,1
3171,53,56,3,3,0,0
3172,1,5,0,0,1,0
3173,78,82,0,2,0,0
3174,29,43,1,1,0,0
3175,26,32,1,1,0,0
3176,48,43,0,3,1,0
3177,55,46,1,1,0,0
3178,25,36,3,0,1,1
3179,30,38,0,0,0,0
3180,26,30,1,1,1,1
3181,2,9,4,3,0,1
3182,21,35,2,2,1,1
3183,89,78,1,0,0,0
3184,61,81,0,0,0,0
3185,25,34,0,0,1,1
3186,44,33,1,1,1,1
3187,53,46,3,3,0,0
3188,30,37,2,2,1,1
3189,26,64,0,0,0,0
3190,1,13,4,2,0,1
3191,30,40,0,0,0,0
3192,50,48,0,0,1,1
3193,1,7,3,3,0,0
3194,30,38,3,3,1,1
3195,34,44,0,0,0,0
3196,21,28,1,1,1,1
3197,14,15,1,1,1,1
3198,65,52,0,2,1,1
3199,24,35,2,2,1,1
3200,23,30,0,0,1,1
3201,8,25,1,1,1,1
3202,26,30,3,0,1,1
3203,60,55,1,1,1,0
3204,69,98,0,0,0,0
3205,30,44,4,0,1,1
3206,12,20,0,0,1,1
3207,1,4,0,0,1,1
3208,85,111,0,0,1,0
3209,26,31,2,2,1,1
3210,8,24,2,2,0,0
3211,2,-3,4,0,0,0
3212,30,44,0,0,0,0
3213,28,34,0,0,0,0
3214,50,74,1,1,0,0
3215,26,37,1,1,1,0
3216,31,46,3,3,0,0
3217,25,27,2,0,1,1
3218,26,39,3,1,0,0
3219,16,26,0,0,1,1
3220,25,35,3,3,1,1
3221,1,10,3,3,1,1
3222,8,29,3,3,1,1
3223,3,2,0,0,1,1
3224,27,37,2,3,0,0
3225,26,42,1,1,1,1
3226,86,135,0,0,1,1
3227,61,64,0,0,0,0
3228,25,37,3,3,1,1
3229,54,73,3,3,0,0
3230,28,38,1,1,0,0
3231,26,38,0,0,0,0
3232,44,44,0,0,0,0
3233,22,30,0,2,1,1
3234,54,65,0,0,0,0
3235,29,46,1,1,0,0
3236,37,36,2,1,0,0
3237,61,88,0,0,0,0
3238,26,33,1,1,1,1
3239,54,74,0,0,0,0
3240,2,15,0,0,0,1
3241,32,26,0,0,1,1
3242,26,32,0,0,0,0
3243,5,37,3,3,1,1
3244,21,28,0,0,1,1
3245,30,26,0,0,1,1
3246,26,39,4,0,0,0
3247,1,7,3,0,0,0
3248,5,10,2,2,1,1
3249,35,45,0,0,1,1
3250,40,38,1,1,1,1
3251,35,42,0,0,0,0
3252,45,54,0,0,0,0
3253,32,31,1,1,1,1
3254,37,42,0,0,1,1
3255,53,76,0,0,0,0
3256,47,59,1,1,0,0
3257,25,38,0,0,1,1
3258,1,38,3,3,0,0
3259,37,52,0,0,1,1
3260,2,17,2,2,0,0
3261,52,69,0,0,0,0
3262,1,17,3,3,1,1
3263,24,35,2,2,0,0
3264,38,35,0,0,0,0
3265,26,27,0,0,1,1
3266,24,25,3,3,1,0
3267,8,25,4,0,1,1
3268,28,32,2,2,1,1
3269,34,52,2,2,0,0
3270,26,31,4,0,0,0
3271,42,59,0,0,1,1
3272,21,46,3,3,1,0
3273,23,31,2,2,1,1
3274,28,36,3,3,0,0
3275,65,76,2,2,1,1
3276,27,36,0,0,0,0
3277,58,60,3,1,0,0
3278,29,39,4,0,1,1
3279,25,43,1,1,1,1
3280,24,26,3,3,1,1
3281,38,45,1,1,0,0
3282,25,27,2,2,1,0
3283,28,30,4,3,0,0
3284,29,36,4,0,0,0
3285,26,40,4,0,1,1
3286,90,77,0,0,1,1
3287,24,22,4,2,1,1
3288,43,51,0,0,1,1
3289,25,37,0,0,0,0
3290,3,13,1,1,0,0
3291,24,28,3,3,1,1
3292,40,36,0,0,0,0
3293,23,30,0,0,1,1
3294,23,23,2,0,1,1
3295,15,32,2,2,0,0
3296,54,86,0,0,0,0
3297,21,36,4,3,1,1
3298,26,30,0,0,1,1
3299,27,30,3,0,1,1
3300,30,46,0,0,1,1
3301,28,41,0,0,1,1
3302,51,47,0,0,1,1
3303,34,41,3,3,0,0
3304,33,30,3,3,1,1
3305,26,35,1,1,0,0
3306,65,107,0,0,0,0
3307,17,21,0,0,1,1
3308,19,29,3,3,0,0
3309,24,46,3,2,0,0
3310,60,69,0,0,1,1
3311,38,45,1,1,1,1
3312,14,33,4,0,1,1
3313,26,43,1,1,0,0
3314,35,32,1,1,1,0
3315,54,84,0,0,0,1
3316,52,77,0,0,1,1
3317,43,55,0,0,1,1
3318,45,42,4,2,0,0
3319,18,28,3,3,1,1
3320,65,45,1,1,1,1
3321,24,38,2,2,0,1
3322,25,40,3,3,0,0
3323,26,26,1,3,0,0
3324,32,35,3,4,1,1
3325,29,37,4,4,0,0
3326,65,52,0,0,1,1
3327,50,63,0,0,0,0
3328,99,90,0,0,1,0
3329,26,33,4,0,0,0
3330,50,50,0,0,1,1
3331,40,55,0,0,1,1
3332,35,46,1,1,0,0
3333,15,33,0,0,0,0
3334,28,30,1,1,1,1
3335,56,71,0,0,0,0
3336,54,59,1,1,1,1
3337,35,46,3,3,1,1
3338,16,30,0,1,1,1
3339,8,12,0,0,1,1
3340,2,16,4,4,0,0
3341,92,184,0,0,1,1
3342,27,41,4,4,0,0
3343,26,29,3,3,1,1
3344,35,66,1,1,0,0
3345,45,45,0,0,0,0
3346,30,45,0,0,0,0
3347,73,115,0,0,0,0
3348,40,44,2,2,1,1
3349,18,30,0,0,1,1
3350,12,42,2,2,0,0
3351,39,50,1,3,1,1
3352,99,86,0,0,1,1
3353,43,52,0,0,0,0
3354,75,89,0,0,1,1
3355,60,69,0,0,1,1
3356,27,50,0,0,0,0
3357,27,40,2,2,0,0
3358,22,42,0,2,1,1
3359,70,71,0,0,0,0
3360,56,49,0,0,1,1
3361,23,34,3,3,1,1
3362,26,65,2,2,1,1
3363,26,42,0,4,1,0
3364,1,5,2,2,0,0
3365,28,36,1,1,0,0
3366,53,66,0,0,0,0
3367,18,49,0,0,1,1
3368,28,41,0,0,1,1
3369,17,34,3,3,0,0
3370,42,49,0,0,0,0
3371,25,35,2,2,1,1
3372,66,78,0,0,1,0
3373,29,40,3,1,1,1
3374,20,44,1,3,1,1
3375,78,72,2,0,0,0
3376,26,44,0,0,1,1
3377,39,52,3,4,0,1
3378,27,33,1,1,0,0
3379,2,19,2,2,0,1
3380,27,50,1,1,1,1
3381,18,56,1,1,0,0
3382,1,-2,2,0,1,1
3383,15,32,0,0,1,1
3384,56,50,0,0,1,1
3385,26,34,1,1,1,1
3386,26,36,4,1,1,1
3387,25,33,2,2,1,1
3388,35,50,0,0,0,0
3389,40,55,1,1,0,0
3390,18,20,2,2,1,1
3391,22,36,0,0,1,1
3392,26,28,2,0,0,0
3393,55,52,0,0,0,0
3394,32,31,0,0,1,1
3395,2,13,0,2,1,1
3396,26,45,1,3,0,0
3397,32,58,2,2,1,1
3398,1,10,4,1,0,1
3399,27,37,3,3,1,1
3400,40,34,2,2,1,1
3401,26,29,1,1,0,0
3402,35,64,0,0,0,0
3403,32,39,0,0,1,1
3404,52,80,0,0,0,0
3405,17,29,4,4,1,1
3406,36,34,1,1,1,1
3407,27,26,2,2,1,1
3408,35,54,3,1,0,0
3409,75,89,1,1,0,0
3410,28,37,0,0,0,0
3411,70,89,0,0,0,0
3412,26,36,0,0,1,1
3413,26,54,0,3,0,0
3414,27,38,1,1,0,0
3415,26,36,2,2,1,1
3416,30,29,3,3,1,1
3417,32,37,1,1,1,1
3418,42,45,0,3,0,0
3419,26,36,1,1,1,1
3420,26,75,1,0,1,1
3421,89,118,0,0,0,0
3422,35,31,0,0,1,1
3423,18,31,3,4,1,1
3424,9,24,0,0,0,0
3425,26,30,4,0,0,0
3426,25,34,2,2,1,1
3427,25,44,3,3,0,0
3428,35,45,0,0,1,1
3429,30,40,2,2,1,1
3430,33,35,3,3,0,0
3431,72,85,0,0,1,1
3432,36,51,3,0,0,0
3433,54,65,3,3,0,0
3434,42,77,0,0,0,0
3435,15,40,0,0,0,0
3436,35,66,0,0,0,0
3437,3,-1,2,2,0,1
3438,39,52,0,0,0,0
3439,40,40,0,0,0,0
3440,35,34,2,2,1,1
3441,12,27,4,2,0,1
3442,31,44,4,1,0,0
3443,49,48,0,0,0,0
3444,24,38,3,3,1,1
3445,2,28,2,2,0,0
3446,15,20,0,0,0,0
3447,1,18,3,3,0,1
3448,26,36,1,1,1,1
3449,68,83,2,0,0,0
3450,32,35,0,0,1,1
3451,35,37,3,0,1,1
3452,20,38,0,0,0,0
3453,28,37,0,0,0,0
3454,31,42,4,0,1,1
3455,65,80,1,1,0,0
3456,60,81,0,0,1,1
3457,29,28,1,1,0,0
3458,26,38,1,1,1,1
3459,26,49,1,2,1,1
3460,31,41,1,0,0,0
3461,8,14,3,3,0,0
3462,26,31,1,1,0,0
3463,83,99,0,0,1,1
3464,34,33,0,1,0,0
3465,19,27,3,3,1,1
3466,62,66,1,1,0,0
3467,7,17,2,2,0,1
3468,30,38,3,0,1,1
3469,56,80,0,0,0,0
3470,26,34,3,3,1,1
3471,32,34,1,0,0,0
3472,1,9,4,4,0,1
3473,29,50,0,0,1,1
3474,1,22,3,3,0,1
3475,27,22,2,2,1,1
3476,6,16,2,2,1,1
3477,72,51,1,1,0,0
3478,35,36,2,2,1,1
3479,27,31,3,3,0,0
3480,9,52,0,0,1,1
3481,32,33,2,2,0,0
3482,24,55,2,2,1,0
3483,1,8,0,0,1,1
3484,29,66,0,0,0,0
3485,58,71,0,0,1,0
3486,28,31,3,4,0,0
3487,33,41,3,3,1,1
3488,55,60,0,0,0,0
3489,30,51,1,1,0,0
3490,34,33,3,3,0,0
3491,26,35,3,3,1,1
3492,31,42,1,1,0,0
3493,20,30,1,1,0,0
3494,22,62,0,1,1,1
3495,56,43,1,1,0,0
3496,12,25,4,0,1,1
3497,64,70,0,0,0,0
3498,42,37,1,1,0,0
3499,54,44,0,0,1,1
3500,1,1,4,2,0,1
3501,1,2,0,0,0,1
3502,57,109,0,0,0,0
3503,10,20,0,0,1,1
3504,1,31,0,0,0,0
3505,35,125,0,0,0,0
3506,72,86,0,0,1,1
3507,65,47,0,0,1,1
3508,35,34,2,0,1,1
3509,28,35,1,3,0,0
3510,41,52,0,0,0,0
3511,53,50,0,2,0,0
3512,4,4,2,2,0,0
3513,26,29,2,2,0,0
3514,48,51,3,0,0,0
3515,62,95,0,0,0,0
3516,36,41,3,3,0,0
3517,40,49,0,0,0,0
3518,53,66,0,0,0,0
3519,27,41,4,0,0,0
3520,16,45,0,0,0,0
3521,23,33,0,0,1,1
3522,7,24,0,0,0,0
3523,66,71,0,0,1,1
3524,46,37,4,3,0,1
3525,57,51,3,3,0,0
3526,25,33,1,2,1,1
3527,42,46,1,1,1,1
3528,1,23,4,0,1,0
3529,52,61,0,0,1,1
3530,30,36,0,3,1,1
3531,20,24,4,4,0,0
3532,40,53,0,0,0,0
3533,28,38,3,1,1,1
3534,56,62,3,3,0,0
3535,55,62,0,0,1,1
3536,15,26,0,0,1,1
3537,56,60,0,0,0,0
3538,35,47,0,0,0,0
3539,35,31,2,2,1,1
3540,57,84,0,0,0,0
3541,24,43,0,0,1,1
3542,4,10,0,0,1,1
3543,50,63,3,3,0,0
3544,41,46,2,2,0,0
3545,26,33,4,1,0,0
3546,68,90,0,0,0,0
3547,54,61,0,0,0,0
3548,27,38,4,4,1,1
3549,30,37,2,2,1,1
3550,76,81,0,0,1,1
3551,1,7,3,3,1,1
3552,26,32,2,2,1,1
3553,28,46,0,0,1,1
3554,31,41,3,0,0,0
3555,37,50,0,0,0,0
3556,20,34,0,0,0,1
3557,50,45,3,3,1,1
3558,26,47,1,1,0,0
3559,34,43,1,1,0,0
3560,28,35,1,1,0,0
3561,26,41,0,0,0,0
3562,26,35,3,3,0,0
3563,42,56,0,0,0,0
3564,35,75,4,1,0,0
3565,28,71,0,0,1,1
3566,54,55,0,0,1,1
3567,52,35,0,0,0,0
3568,62,69,0,0,1,1
3569,37,42,1,1,1,1
3570,35,33,0,2,0,0
3571,1,4,0,0,0,0
3572,28,34,1,1,1,1
3573,40,41,1,1,1,1
3574,20,27,4,0,0,0
3575,52,68,0,0,0,0
3576,30,44,2,2,1,1
3577,34,52,1,1,1,1
3578,35,44,0,0,1,1
3579,58,59,0,0,1,1
3580,51,70,1,0,0,0
3581,22,35,4,1,1,1
3582,25,42,3,3,0,0
3583,60,85,2,2,0,0
3584,7,18,1,1,0,0
3585,28,42,2,2,1,1
3586,28,34,1,1,0,0
3587,86,135,3,0,0,0
3588,26,29,2,2,0,1
3589,27,56,4,0,1,1
3590,58,62,0,0,1,1
3591,17,34,0,0,0,0
3592,66,68,3,0,0,0
3593,24,46,0,0,0,0
3594,80,56,0,0,0,0
3595,55,69,0,0,0,1
3596,29,33,0,0,0,0
3597,68,66,0,0,0,0
3598,21,29,4,4,1,1
3599,24,38,2,2,0,0
3600,18,37,0,0,0,1
3601,30,51,0,0,0,0
3602,35,34,1,1,0,0
3603,25,49,0,0,0,0
3604,18,19,0,2,1,1
3605,4,12,0,0,1,1
3606,17,35,1,3,0,0
3607,53,80,0,0,1,1
3608,2,11,0,0,1,1
3609,6,15,0,0,0,1
3610,4,20,0,3,0,1
3611,35,48,0,0,0,0
3612,22,30,0,0,0,0
3613,25,35,0,0,0,0
3614,56,72,0,0,1,1
3615,51,61,0,0,0,0
3616,62,69,1,1,0,0
3617,33,42,0,0,1,1
3618,1,24,2,2,0,1
3619,67,77,0,0,0,0
3620,49,65,0,0,1,1
3621,29,43,2,2,1,1
3622,9,17,0,0,0,1
3623,45,51,0,0,0,0
3624,20,36,3,0,1,0
3625,2,16,2,2,1,0
3626,51,62,1,3,0,0
3627,53,50,0,0,0,0
3628,24,32,0,2,1,1
3629,38,38,4,0,1,1
3630,4,21,0,0,1,1
3631,34,22,2,2,1,1
3632,29,40,1,1,1,1
3633,53,44,3,3,1,1
3634,70,50,1,1,0,0
3635,4,43,1,1,1,1
3636,72,69,2,0,0,0
3637,74,37,0,0,0,0
3638,65,94,0,0,0,0
3639,37,30,1,1,1,1
3640,2,1,2,2,1,1
3641,42,40,1,3,1,1
3642,28,34,2,2,1,1
3643,34,45,1,1,1,1
3644,8,26,0,0,1,1
3645,50,47,0,0,0,0
3646,65,83,0,0,0,0
3647,30,26,2,2,1,1
3648,28,29,3,3,0,0
3649,5,22,0,0,0,1
3650,25,61,0,0,1,1
3651,37,41,1,1,0,0
3652,25,41,0,0,1,1
3653,27,36,1,3,0,0
3654,80,86,0,0,1,1
3655,28,40,3,1,0,0
3656,20,45,0,0,1,1
3657,4,16,4,2,1,1
3658,1,-5,2,2,0,0
3659,56,52,2,2,0,0
3660,1,9,2,2,0,0
3661,58,69,0,0,0,0
3662,32,39,1,1,1,1
3663,26,43,1,0,0,0
3664,55,69,0,0,0,0
3665,54,49,1,1,0,0
3666,44,57,2,3,0,0
3667,41,36,3,3,0,0
3668,24,35,0,0,1,1
3669,85,201,0,0,1,1
3670,32,33,3,0,0,0
3671,26,32,3,3,1,1
3672,43,46,0,2,1,1
3673,24,31,3,3,1,1
3674,26,22,0,1,0,0
3675,37,44,3,0,0,0
3676,11,14,4,4,1,1
3677,15,35,0,0,1,1
3678,60,47,1,2,1,1
3679,35,32,1,1,1,0
3680,86,108,0,0,0,0
3681,29,33,1,1,0,1
3682,26,35,1,1,0,0
3683,27,30,1,1,1,1
3684,39,57,0,0,1,0
3685,54,64,0,0,0,0
3686,56,59,0,0,1,1
3687,36,34,4,4,0,0
3688,14,15,0,4,1,1
3689,60,56,2,2,0,0
3690,27,26,2,2,1,1
3691,3,14,2,2,1,1
3692,75,80,2,2,0,0
3693,34,40,3,3,1,1
3694,35,31,2,2,1,1
3695,29,33,1,1,1,1
3696,28,36,0,0,0,0
3697,56,42,3,3,0,0
3698,8,22,0,0,1,1
3699,51,61,0,0,0,0
3700,26,30,2,2,1,1
3701,73,89,1,1,0,0
3702,20,29,1,1,1,0
3703,6,35,0,0,1,1
3704,1,12,3,3,1,0
3705,22,36,2,2,1,1
3706,65,133,0,0,0,0
3707,25,34,0,0,0,0
3708,57,37,0,0,0,0
3709,9,27,0,0,1,1
3710,55,44,3,1,0,0
3711,21,30,1,1,0,0
3712,21,32,4,0,1,1
3713,52,59,0,0,0,0
3714,28,22,0,2,1,1
3715,38,56,0,0,1,1
3716,31,28,0,0,1,1
3717,29,49,0,0,0,0
3718,26,34,2,2,0,0
3719,2,7,0,0,0,1
3720,52,59,3,0,0,0
3721,26,38,1,1,1,0
3722,25,17,0,0,0,1
3723,27,35,4,0,1,1
3724,81,163,0,0,1,1
3725,32,40,0,0,0,0
3726,22,25,1,1,1,1
3727,43,29,3,3,1,1
3728,41,52,3,3,0,0
3729,32,40,0,0,1,1
3730,32,39,1,1,1,1
3731,10,28,3,0,1,1
3732,52,72,3,3,0,0
3733,55,49,0,0,0,0
3734,8,25,0,0,1,1
3735,28,29,2,2,1,1
3736,3,11,2,0,1,0
3737,44,45,0,0,0,0
3738,18,31,3,3,1,1
3739,20,32,4,2,1,1
3740,24,28,2,2,1,1
3741,14,43,2,2,0,1
3742,18,33,0,0,1,1
3743,80,116,0,0,0,1
3744,26,32,3,3,1,1
3745,46,48,0,0,0,0
3746,7,20,3,0,1,1
3747,26,33,2,0,1,1
3748,61,91,0,0,0,1
3749,1,2,3,4,1,1
3750,29,38,0,0,1,1
3751,32,37,1,1,1,1
3752,26,28,3,3,0,0
3753,47,43,0,0,1,1
3754,50,82,0,0,1,1
3755,46,68,3,1,0,1
3756,24,29,4,3,0,1
3757,14,32,4,4,0,0
3758,74,60,0,0,0,0
3759,22,47,0,0,0,0
3760,27,29,2,2,1,1
3761,54,49,1,1,1,0
3762,62,86,0,0,1,1
3763,28,49,1,1,0,0
3764,36,27,1,1,1,1
3765,2,1,2,2,0,0
3766,28,32,0,0,1,1
3767,54,78,0,0,1,1
3768,3,16,0,0,1,1
3769,28,38,1,1,0,0
3770,17,30,1,1,1,1
3771,18,17,1,3,1,1
3772,35,36,1,1,1,1
3773,53,45,3,3,0,0
3774,33,35,1,1,1,1
3775,36,38,1,1,1,1
3776,66,80,3,1,0,1
3777,52,65,0,0,0,0
3778,53,79,0,0,0,0
3779,45,74,0,0,0,0
3780,20,37,4,4,1,1
3781,2,12,2,2,0,0
3782,38,30,0,0,1,1
3783,29,28,1,1,1,1
3784,29,35,0,0,1,1
3785,80,46,0,0,1,1
