,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
2853,34,39,3,3,1,1
2854,45,27,1,1,1,1
2855,68,75,0,0,0,0
2856,26,32,3,3,0,0
2857,26,23,2,2,1,1
2858,52,50,2,1,0,0
2859,27,26,3,0,1,1
2860,2,3,4,2,1,0
2861,20,29,3,3,0,0
2862,70,57,0,0,0,0
2863,26,24,2,2,1,1
2864,29,32,3,3,1,1
2865,25,39,0,1,0,0
2866,23,26,2,2,1,1
2867,1,6,4,0,1,1
2868,44,55,0,1,0,0
2869,35,35,1,1,1,1
2870,24,34,2,2,1,1
2871,32,26,3,3,0,0
2872,26,44,4,0,0,0
2873,32,27,0,0,1,1
2874,4,3,0,0,1,0
2875,32,27,0,0,0,0
2876,45,28,3,3,1,0
2877,31,41,1,1,0,0
2878,58,52,0,0,0,0
2879,40,50,1,1,0,0
2880,23,30,0,0,0,0
2881,64,76,0,0,0,0
2882,16,33,0,0,0,0
2883,29,42,0,0,1,1
2884,33,41,4,0,0,0
2885,50,39,0,0,0,0
2886,37,41,0,0,1,1
2887,18,29,4,0,1,1
2888,66,46,3,3,0,0
2889,75,74,0,0,0,0
2890,9,-38,0,0,0,0
2891,21,33,3,3,0,0
2892,7,10,4,0,1,1
2893,1,10,0,0,1,1
2894,23,24,4,4,1,1
2895,46,40,2,2,0,0
2896,29,27,1,1,1,1
2897,81,92,0,0,0,0
2898,51,48,0,3,0,0
2899,29,36,3,0,0,0
2900,26,594,3,0,0,0
2901,55,54,3,0,1,0
2902,60,41,0,0,1,1
2903,26,33,1,2,0,0
2904,36,38,0,0,0,0
2905,25,55,3,3,0,0
2906,58,73,0,0,0,0
2907,50,45,0,0,1,1
2908,1,8,3,3,1,1
2909,22,24,4,3,1,1
2910,42,33,1,1,0,0
2911,32,39,0,0,0,0
2912,26,29,0,4,1,1
2913,26,30,3,3,0,0
2914,24,63,3,3,0,0
2915,40,35,0,2,1,1
2916,36,46,1,1,0,0
2917,45,58,0,0,0,0
2918,25,37,0,0,0,0
2919,2,4,4,0,1,1
2920,32,33,1,1,1,1
2921,37,38,0,0,0,0
2922,26,34,0,0,1,1
2923,21,31,0,0,1,1
2924,2,143,3,1,0,1
2925,46,36,1,3,1,1
2926,48,45,0,0,1,0
2927,22,17,2,2,1,1
2928,3,12,2,2,0,0
2929,26,33,0,0,0,0
2930,24,37,0,0,1,1
2931,26,46,0,2,1,0
2932,53,46,0,0,0,0
2933,1,6,0,0,1,1
2934,26,34,1,1,0,0
2935,17,20,3,3,1,1
2936,50,45,0,0,0,0
2937,53,53,0,0,1,1
2938,24,36,3,0,0,0
2939,29,38,1,1,0,0
2940,26,30,0,0,0,0
2941,60,39,0,0,1,1
2942,15,29,1,1,1,1
2943,41,41,0,0,1,1
2944,24,29,4,0,1,1
2945,21,33,0,0,0,0
2946,26,26,0,0,1,1
2947,29,37,0,0,1,1
2948,45,51,3,3,0,0
2949,26,33,1,1,0,0
2950,26,28,0,0,1,1
2951,35,35,0,3,0,0
2952,26,36,0,0,0,1
2953,61,60,0,0,0,0
2954,26,33,0,2,1,1
2955,27,25,1,1,1,1
2956,8,17,0,0,1,1
2957,61,67,0,0,0,0
2958,26,36,0,0,0,0
2959,34,31,3,3,1,1
2960,31,32,2,2,1,1
2961,33,41,0,0,1,1
2962,30,32,2,1,1,1
2963,85,81,0,0,1,1
2964,80,66,2,2,0,0
2965,54,1510,1,1,0,0
2966,75,54,0,0,1,1
2967,12,7,4,4,1,1
2968,21,29,3,3,1,1
2969,68,75,0,0,0,0
2970,26,24,2,2,1,1
2971,5,16,0,0,0,1
2972,24,35,0,3,0,0
2973,3,11,2,2,1,1
2974,18,33,0,1,1,1
2975,4,7,0,0,1,1
2976,31,41,0,0,0,0
2977,16,12,2,2,0,1
2978,26,23,1,1,1,1
2979,24,24,3,0,0,0
2980,12,33,0,0,1,1
2981,26,29,2,0,1,1
2982,7,14,0,0,1,1
2983,85,113,1,0,0,0
2984,12,21,3,3,1,1
2985,17,32,1,3,0,1
2986,26,33,4,0,1,1
2987,40,32,0,0,0,0
2988,23,28,3,3,1,1
2989,30,38,0,0,0,0
2990,16,29,0,2,0,0
2991,1,4,2,2,1,0
2992,73,71,2,2,0,0
2993,62,53,1,3,0,0
2994,26,32,0,0,1,1
2995,75,74,0,0,0,0
2996,60,31,0,0,1,1
2997,3,10,0,0,0,0
2998,27,-58,2,2,0,0
2999,35,35,0,0,0,0
3000,24,24,2,2,1,1
3001,5,4,0,0,1,1
3002,47,45,0,0,0,0
3003,27,32,2,2,1,1
3004,26,44,1,1,1,1
3005,65,68,0,0,0,0
3006,62,49,0,0,1,1
3007,26,26,1,3,1,1
3008,29,35,3,3,0,0
3009,52,54,4,3,0,0
3010,20,29,4,4,1,1
3011,24,30,1,1,0,0
3012,33,30,3,3,0,0
3013,17,1331,1,1,1,1
3014,27,36,0,0,0,0
3015,26,25,3,3,0,0
3016,45,48,0,0,0,0
3017,34,43,0,3,0,0
3018,16,26,3,1,0,0
3019,31,37,3,0,0,0
3020,29,34,1,1,0,0
3021,42,44,0,0,0,0
3022,38,42,4,0,1,1
3023,7,12,0,0,1,1
3024,26,32,3,3,0,0
3025,28,32,4,4,1,1
3026,30,32,0,0,1,1
3027,26,30,2,2,1,1
3028,42,47,3,3,0,0
3029,5,14,2,2,1,1
3030,27,52,1,0,0,0
3031,38,35,0,0,1,1
3032,28,27,3,3,0,0
3033,42,42,1,0,1,1
3034,27,54,1,1,1,0
3035,30,31,2,1,0,0
3036,26,30,0,0,1,1
3037,40,42,0,0,0,0
3038,75,63,0,0,0,0
3039,1,3,1,3,1,1
3040,29,28,1,1,1,1
3041,1,-12,2,2,0,0
3042,1,26,4,0,0,1
3043,25,29,3,3,1,1
3044,32,39,3,0,0,0
3045,88,55,0,0,1,1
3046,61,55,3,3,0,0
3047,26,36,2,2,0,0
3048,52,72,3,3,0,0
3049,23,33,0,0,0,0
3050,26,38,0,4,1,1
3051,36,37,1,3,0,0
3052,25,23,0,0,1,1
3053,3,12,0,0,1,0
3054,4,29,0,0,0,0
3055,24,26,2,2,1,1
3056,30,45,0,0,0,0
3057,48,45,1,1,0,0
3058,40,25,1,1,1,1
3059,50,38,3,3,0,0
3060,23,22,2,2,1,1
3061,40,39,3,3,1,1
3062,14,19,0,0,1,1
3063,3,17,4,0,1,1
3064,1,-5,2,2,0,1
3065,49,42,0,0,1,1
3066,22,26,3,3,1,1
3067,14,24,0,0,1,1
3068,51,51,0,0,0,0
3069,25,33,1,1,0,0
3070,30,39,1,1,0,0
3071,45,46,0,0,0,0
3072,14,23,0,2,0,0
3073,44,49,0,0,0,0
3074,79,103,0,0,0,0
3075,21,26,2,2,1,1
3076,30,33,1,1,1,1
3077,27,32,1,1,1,1
3078,53,49,0,0,0,0
3079,86,74,2,2,1,0
3080,35,38,0,0,0,0
3081,15,25,0,0,0,0
3082,58,49,0,0,0,0
3083,4,15,4,3,1,1
3084,54,47,0,0,0,0
3085,32,35,1,1,0,0
3086,26,33,0,0,0,0
3087,28,30,3,2,1,1
3088,38,36,1,1,0,0
3089,24,35,2,2,1,1
3090,36,35,0,0,0,0
3091,80,74,2,1,0,1
3092,23,19,2,2,1,1
3093,58,58,0,0,0,0
3094,36,48,1,1,0,0
3095,25,24,2,2,1,0
3096,44,40,0,0,0,0
3097,30,29,0,0,1,1
3098,42,23,0,0,1,1
3099,36,35,0,0,0,0
3100,21,29,2,2,1,1
3101,30,32,0,0,0,0
3102,18,45,0,3,1,1
3103,39,40,0,0,0,0
3104,34,35,1,1,0,0
3105,36,50,1,1,0,0
3106,40,67,0,1,0,0
3107,39,32,0,0,0,0
3108,25,37,0,0,0,0
3109,25,35,0,0,0,0
3110,85,77,2,0,1,0
3111,27,29,1,2,0,0
3112,15,19,0,0,1,1
3113,10,9,0,0,1,1
3114,35,44,1,1,0,0
3115,27,34,4,0,0,0
3116,1,9,3,2,1,0
3117,1,-5,2,2,0,0
3118,26,30,0,0,0,0
3119,2,17,2,2,0,0
3120,7,10,0,0,1,1
3121,26,-39,0,2,0,0
3122,26,24,2,2,0,0
3123,32,29,1,0,1,1
3124,35,38,0,0,1,1
3125,36,37,0,0,0,0
3126,2,9,4,1,1,0
3127,62,50,0,0,1,1
3128,27,38,4,3,0,0
3129,35,33,1,1,1,1
3130,31,27,0,2,1,1
3131,33,36,4,0,1,1
3132,32,-41,1,1,1,1
3133,25,30,4,0,1,1
3134,45,39,0,3,0,0
3135,1,-2,2,2,0,0
3136,41,42,1,1,0,0
3137,58,52,3,3,0,0
3138,26,16,1,2,1,1
3139,28,31,3,3,0,0
3140,56,55,0,0,0,0
3141,24,36,3,3,0,0
3142,55,37,0,1,0,0
3143,24,28,3,3,1,1
3144,12,14,2,2,1,0
3145,18,36,0,0,1,1
3146,26,36,3,0,1,0
3147,67,68,0,0,0,0
3148,28,38,4,0,0,0
3149,11,16,0,0,0,1
3150,11,11,2,2,1,0
3151,26,40,0,2,0,0
3152,28,34,2,2,1,1
3153,26,34,4,3,1,1
3154,31,36,1,1,0,0
3155,45,44,0,0,0,0
3156,34,29,1,1,1,1
3157,25,32,3,3,1,1
3158,1,45,2,2,0,1
3159,26,46,1,1,0,0
3160,1,0,2,2,1,0
3161,46,37,3,0,1,1
3162,17,26,0,0,0,0
3163,7,15,0,0,1,1
3164,28,30,4,0,1,1
3165,26,42,0,0,1,0
3166,27,33,1,1,0,0
3167,22,25,1,1,0,0
3168,16,29,0,0,0,0
3169,55,47,4,0,0,0
3170,26,23,0,0,1,1
3171,26,34,1,1,0,0
3172,25,30,2,2,1,1
3173,52,41,0,0,1,1
3174,34,34,0,0,0,0
3175,48,38,1,1,1,1
3176,1,3,2,2,0,0
3177,32,23,1,0,1,1
3178,40,34,0,4,0,0
3179,27,38,0,0,1,1
3180,40,39,0,0,0,0
3181,23,42,2,2,1,1
3182,67,69,0,0,1,0
3183,90,86,0,0,1,1
3184,18,36,1,2,0,0
3185,36,35,0,0,1,1
3186,55,53,0,0,0,0
3187,35,31,4,3,0,0
3188,73,50,1,1,0,0
3189,35,31,3,3,0,0
3190,1,14,3,3,0,0
3191,25,31,4,0,1,1
3192,60,57,0,0,1,1
3193,35,31,0,0,0,0
3194,7,18,0,0,1,1
3195,35,37,0,0,0,0
3196,21,19,4,0,1,1
3197,26,31,2,2,1,1
3198,50,54,3,3,0,0
3199,29,32,1,1,0,0
3200,1,1,2,2,0,0
3201,23,32,0,1,1,1
3202,21,30,0,0,0,0
3203,6,14,2,2,1,1
3204,1,-2,2,2,0,0
3205,18,29,0,0,1,1
3206,27,38,4,0,1,1
3207,28,26,1,1,1,1
3208,3,16,0,0,1,0
3209,1,4,3,3,1,1
3210,58,45,0,0,1,1
3211,26,43,4,0,1,1
3212,26,34,0,0,0,0
3213,37,37,0,0,0,0
3214,1,5,4,4,1,0
3215,42,34,3,0,1,1
3216,32,32,2,2,1,1
3217,1,0,2,2,0,0
3218,28,44,0,0,0,0
3219,28,31,3,3,1,1
3220,64,64,0,0,1,1
3221,27,25,2,2,1,1
3222,10,17,1,4,1,0
3223,28,49,1,1,0,0
3224,23,30,3,3,0,0
3225,25,41,2,2,1,1
3226,30,38,2,0,1,1
3227,89,47,3,1,0,0
3228,29,40,1,1,0,0
3229,73,65,3,3,0,0
3230,44,39,2,0,0,0
3231,61,97,0,0,0,0
3232,7,23,3,3,1,1
3233,24,28,2,2,1,1
3234,28,29,1,3,0,0
3235,41,38,2,2,0,0
3236,26,37,0,0,1,1
3237,2,-4,0,0,0,0
3238,29,34,4,4,1,1
3239,50,54,3,0,0,0
3240,26,33,0,0,1,1
3241,38,34,0,0,0,0
3242,43,47,3,3,0,0
3243,35,33,0,3,1,1
3244,27,27,2,2,1,1
3245,40,36,3,3,0,0
3246,45,57,0,0,0,0
3247,40,50,1,1,0,0
3248,45,39,0,0,0,1
3249,45,35,1,1,0,0
3250,90,59,0,0,1,1
3251,26,32,0,0,1,1
3252,43,42,0,0,0,0
3253,61,82,0,0,0,0
3254,45,49,0,0,1,1
3255,21,23,0,0,1,1
3256,24,34,2,2,1,1
3257,35,39,1,1,0,0
3258,63,49,0,0,0,0
3259,53,66,0,0,0,0
3260,29,31,2,2,1,1
3261,25,32,2,2,1,1
3262,36,59,0,0,0,0
3263,38,37,4,0,1,1
3264,24,24,1,1,1,1
3265,58,51,0,0,0,0
3266,21,37,2,2,1,1
3267,56,63,3,3,0,0
3268,29,44,1,1,1,1
3269,27,26,0,0,0,0
3270,31,27,0,0,0,1
3271,34,40,0,0,0,0
3272,38,259,0,0,0,1
3273,55,40,0,0,0,0
3274,20,16,0,0,1,1
3275,28,41,1,1,0,0
3276,36,40,1,1,0,0
3277,51,53,0,0,0,0
3278,26,35,0,0,0,0
3279,26,28,0,0,0,1
3280,34,58,0,0,0,0
3281,24,28,0,0,1,1
3282,26,34,2,2,0,0
3283,26,26,1,0,1,1
3284,35,33,4,0,1,1
3285,8,29,1,1,0,1
3286,10,16,0,0,1,1
3287,24,26,3,3,1,0
3288,28,39,3,2,1,1
3289,25,45,0,0,1,1
3290,31,30,1,1,1,1
3291,55,69,0,0,0,0
3292,37,33,0,0,0,0
3293,32,29,1,1,1,1
3294,35,37,0,0,0,0
3295,43,47,0,0,0,0
3296,28,33,1,0,0,0
3297,70,65,0,0,0,0
3298,3,-1,2,2,1,1
3299,32,34,3,2,1,1
3300,1,10,3,3,1,0
3301,40,143,1,1,0,0
3302,30,35,0,0,0,0
3303,26,26,0,3,1,1
3304,80,55,0,0,0,0
3305,56,36,1,1,1,1
3306,27,31,0,0,1,1
3307,28,31,3,0,0,0
3308,14,26,0,0,0,1
3309,40,40,0,0,1,1
3310,22,29,0,0,0,0
3311,8,22,0,0,0,1
3312,25,29,0,0,0,0
3313,24,36,4,3,0,0
3314,26,31,1,1,0,0
3315,39,35,1,1,0,0
3316,23,29,0,0,1,1
3317,28,40,3,3,0,0
3318,55,51,0,0,1,1
3319,44,66,3,3,0,0
3320,58,35,0,1,0,0
3321,63,59,0,2,0,0
3322,17,31,0,0,0,0
3323,34,31,1,1,1,1
3324,20,32,0,0,0,0
3325,32,34,3,0,1,1
3326,63,58,2,0,0,0
3327,28,25,1,1,1,1
3328,43,36,4,3,0,0
3329,28,32,0,0,0,0
3330,58,58,0,0,0,0
3331,70,67,3,0,0,0
3332,45,46,3,3,0,0
3333,26,34,3,3,0,0
3334,26,28,0,0,1,1
3335,36,53,0,0,0,0
3336,52,55,1,1,0,0
3337,6,22,0,0,1,1
3338,22,22,1,1,1,1
3339,24,34,3,3,0,0
3340,59,56,0,0,0,0
3341,25,27,0,0,1,1
3342,54,30,0,0,0,0
3343,6,18,4,4,1,1
3344,10,18,0,2,0,0
3345,26,28,1,2,0,0
3346,8,19,0,0,1,1
3347,86,59,2,2,1,0
3348,50,43,3,3,0,0
3349,28,36,1,1,0,0
3350,1,7,3,4,1,1
3351,35,29,1,1,1,1
3352,26,22,2,0,1,1
3353,25,45,0,0,0,0
3354,28,35,0,0,1,1
3355,26,31,1,4,0,0
3356,25,32,3,3,0,0
3357,42,38,0,0,0,0
3358,15,26,0,0,0,1
3359,30,50,3,0,0,0
3360,37,40,0,0,0,0
3361,31,29,4,0,1,1
3362,16,40,0,0,0,0
3363,28,137,3,3,0,0
3364,48,37,0,0,0,0
3365,26,29,3,3,1,1
3366,78,49,3,0,0,0
3367,26,33,3,1,0,0
3368,50,50,2,2,0,0
3369,30,35,1,1,1,1
3370,26,29,1,1,0,0
3371,76,87,0,0,0,0
3372,20,34,0,0,0,0
3373,40,44,0,0,0,0
3374,22,25,0,0,0,0
3375,50,44,4,0,1,1
3376,54,58,3,0,0,0
3377,42,41,0,0,0,0
3378,35,34,0,0,1,1
3379,26,32,0,0,1,1
3380,32,29,0,0,1,1
3381,24,31,4,0,1,1
3382,25,40,0,0,1,1
3383,10,10,0,0,1,1
3384,23,30,3,3,1,1
3385,29,33,1,1,0,0
3386,27,34,1,1,1,1
3387,33,39,1,1,1,0
3388,2,-1,2,2,1,1
3389,51,-25,1,0,1,0
3390,50,38,2,2,0,1
3391,26,31,1,1,1,1
3392,3,9,2,2,1,0
3393,50,34,0,0,1,1
3394,24,31,1,1,1,1
3395,24,25,3,4,1,1
3396,76,62,0,0,1,1
3397,68,74,0,0,1,0
3398,26,26,0,0,0,0
3399,45,38,3,3,0,0
3400,24,16,4,1,1,1
3401,41,34,0,0,0,0
3402,36,31,0,0,0,1
3403,53,64,0,0,0,0
3404,1,4,3,3,0,0
3405,2,11,4,4,0,1
3406,25,27,1,1,0,0
3407,36,44,4,0,1,1
3408,24,30,0,2,0,0
3409,26,31,0,0,1,1
3410,73,45,3,3,1,1
3411,32,43,1,1,0,0
3412,29,31,1,1,1,1
3413,22,25,3,3,1,1
3414,16,26,0,2,0,0
3415,35,30,3,2,1,1
3416,3,6,2,0,1,1
3417,35,44,1,1,0,0
3418,54,75,0,0,0,0
3419,3,10,0,0,1,1
3420,1,9,4,4,1,1
3421,26,36,0,0,1,1
3422,15,33,2,2,0,0
3423,23,29,2,2,1,1
3424,25,39,0,0,1,1
3425,36,25,1,1,1,1
3426,1,7,3,3,1,0
3427,37,43,1,1,0,0
3428,45,41,3,3,0,0
3429,28,35,0,0,0,0
3430,19,32,0,0,1,1
3431,35,38,0,0,0,0
3432,21,23,3,3,1,1
3433,16,22,0,0,0,0
3434,2,6,2,2,1,1
3435,38,46,1,0,0,0
3436,40,41,0,0,0,0
3437,30,165,2,2,1,1
3438,30,35,3,3,0,0
3439,32,33,1,1,1,1
3440,20,36,0,0,0,0
3441,50,39,2,0,1,0
3442,17,27,4,0,0,0
3443,32,38,0,0,1,1
3444,55,48,0,0,0,0
3445,80,69,0,0,1,1
3446,53,44,0,0,0,0
3447,35,41,4,0,0,0
3448,32,44,2,2,1,0
3449,24,29,2,2,1,1
3450,3,18,3,3,1,1
3451,55,40,1,1,0,0
3452,36,39,3,3,0,0
3453,49,33,0,0,1,1
3454,35,29,1,1,1,1
3455,27,34,1,1,0,0
3456,30,42,2,0,1,1
3457,61,72,1,1,0,0
3458,23,30,2,0,0,0
3459,50,46,1,1,0,0
3460,26,28,1,1,0,0
3461,39,34,4,1,0,0
3462,28,37,0,1,0,0
3463,34,43,0,0,0,0
3464,66,-6,0,0,1,1
3465,58,64,0,0,0,0
3466,25,28,0,0,1,1
3467,38,41,0,0,1,1
3468,1,32,2,0,0,1
3469,6,22,2,2,1,1
3470,28,43,4,4,0,0
3471,78,57,2,0,0,1
3472,54,38,0,0,0,0
3473,35,41,0,0,0,0
3474,9,7,0,0,0,1
3475,6,21,0,0,1,1
3476,19,35,2,2,0,0
3477,55,37,3,0,0,0
3478,42,50,4,0,0,0
3479,17,36,1,1,0,0
3480,28,33,0,0,0,0
3481,44,49,3,0,0,0
3482,29,28,0,0,1,1
3483,24,38,1,1,0,0
3484,32,54,0,0,1,1
3485,2,8,4,2,0,1
3486,21,25,1,1,0,0
3487,89,74,3,0,1,1
3488,60,56,2,2,0,0
3489,40,47,0,0,1,1
3490,90,66,2,0,0,1
3491,45,38,0,2,0,0
3492,49,30,1,1,1,1
3493,55,48,0,0,0,0
3494,76,68,0,0,1,1
3495,21,25,1,1,1,1
3496,40,37,3,3,0,0
3497,25,34,0,0,0,0
3498,14,19,2,2,0,1
3499,54,50,0,0,0,0
3500,2,14,4,0,0,0
3501,58,38,1,0,0,0
3502,56,51,0,0,0,0
3503,58,69,1,3,0,0
3504,35,32,2,2,0,0
3505,27,41,0,0,1,1
3506,26,24,4,3,1,1
3507,1,18,2,2,1,0
3508,32,36,1,3,0,0
3509,20,30,3,0,1,1
3510,25,40,1,1,1,0
3511,16,21,0,0,0,0
3512,15,20,3,3,1,1
3513,30,176,3,4,0,0
3514,26,32,1,3,1,1
3515,45,41,3,3,0,0
3516,27,29,1,3,1,0
3517,8,39,1,1,1,0
3518,54,49,3,3,0,0
3519,52,44,0,0,1,1
3520,26,42,4,0,0,0
3521,10,26,0,0,0,0
3522,27,33,3,3,0,0
3523,25,38,3,3,0,0
3524,29,42,3,3,0,0
3525,29,35,0,0,0,0
3526,80,67,2,2,0,0
3527,36,30,1,4,1,1
3528,95,59,0,0,1,1
3529,27,34,3,1,0,0
3530,26,26,1,1,1,1
3531,60,32,0,0,0,0
3532,8,9,0,0,1,1
3533,24,31,1,1,1,0
3534,23,31,4,0,1,1
3535,59,53,2,2,0,0
3536,1,11,1,1,1,1
3537,65,49,0,0,0,0
3538,34,35,3,3,0,0
3539,28,33,0,0,0,0
3540,26,27,2,2,1,1
3541,45,36,1,1,1,1
3542,52,50,1,1,0,0
3543,31,29,1,1,1,1
3544,4,9,2,2,0,1
3545,34,49,1,1,1,0
3546,15,24,3,3,1,1
3547,21,55,0,0,1,1
3548,40,39,0,3,1,1
3549,25,29,0,0,1,1
3550,48,-297,3,3,0,0
3551,55,43,1,2,1,1
3552,31,33,3,3,1,1
3553,26,36,0,1,0,0
3554,87,70,0,0,0,0
3555,65,45,1,1,0,0
3556,18,29,3,3,1,1
3557,26,47,3,3,1,0
3558,27,40,2,2,1,1
3559,26,43,0,0,1,1
3560,42,43,0,0,0,0
3561,47,76,0,0,0,0
3562,26,30,2,2,1,1
3563,55,39,0,0,1,1
3564,77,74,0,0,0,0
3565,18,33,3,3,0,0
3566,68,66,1,1,0,0
3567,27,26,1,3,1,1
3568,16,25,0,1,0,0
3569,10,-108,0,0,1,1
3570,8,19,0,0,1,1
3571,24,28,2,2,1,1
3572,32,27,0,0,1,1
3573,18,24,1,1,1,1
3574,27,36,1,1,0,0
3575,17,23,4,3,1,0
3576,28,55,0,0,0,0
3577,35,28,3,3,0,0
3578,67,60,3,3,0,0
3579,59,45,0,0,0,0
3580,1,-2,2,2,0,0
3581,40,43,0,0,0,0
3582,35,45,0,0,1,1
3583,30,30,0,0,1,1
3584,26,34,1,1,1,1
3585,26,29,4,0,1,1
3586,47,55,3,3,0,0
3587,35,40,1,1,0,0
3588,26,11,0,0,1,1
3589,27,26,2,2,0,0
3590,31,30,4,0,0,0
3591,5,23,0,3,0,1
3592,54,50,1,1,1,0
3593,21,23,2,2,1,1
3594,61,65,0,0,0,0
3595,30,41,4,3,0,0
3596,26,30,0,0,0,0
3597,27,30,4,0,0,0
3598,35,40,0,0,0,0
3599,73,78,0,0,1,1
3600,31,31,4,4,1,1
3601,23,32,0,0,1,1
3602,32,36,0,0,0,0
3603,43,36,0,0,1,1
3604,26,27,1,0,1,0
3605,29,39,0,0,1,1
3606,67,33,0,1,0,0
3607,30,36,4,4,1,1
3608,53,33,1,1,1,1
3609,34,28,0,0,1,1
3610,32,35,3,3,0,0
3611,36,42,0,0,0,0
3612,26,32,2,2,0,0
3613,35,43,0,0,0,0
3614,85,79,0,0,0,0
3615,76,47,2,2,0,0
3616,31,27,0,0,1,1
3617,26,26,3,3,1,1
3618,55,56,0,0,0,0
3619,29,36,4,0,0,0
3620,2,8,1,3,1,0
3621,26,24,2,2,1,1
3622,26,33,2,2,0,1
3623,38,31,0,3,1,0
3624,47,43,0,0,0,0
3625,28,56,1,1,1,1
3626,34,35,0,3,1,1
3627,29,26,2,0,1,1
3628,28,25,2,2,1,1
3629,24,28,4,4,0,0
3630,38,41,1,1,0,0
3631,40,46,0,0,0,0
3632,18,29,3,3,0,0
3633,32,26,0,0,1,0
3634,29,24,1,3,1,1
3635,24,25,1,1,0,0
3636,25,39,2,2,1,1
3637,60,64,0,0,1,1
3638,66,61,0,0,0,0
3639,38,29,0,0,0,0
3640,31,31,1,1,1,1
3641,2,4,3,3,1,0
3642,28,33,4,0,1,1
3643,1,16,0,2,1,1
3644,42,56,0,0,0,0
3645,3,14,0,0,1,1
3646,27,34,1,1,0,0
3647,54,42,1,1,0,0
3648,45,28,0,0,1,1
3649,50,50,3,3,0,0
3650,60,74,2,2,0,0
3651,1,9,2,2,0,0
3652,31,27,0,0,0,0
3653,27,23,2,2,1,1
3654,27,30,2,2,1,1
3655,8,20,0,0,0,0
3656,45,47,0,0,0,0
3657,48,32,0,0,0,0
3658,28,27,2,2,1,1
3659,16,27,0,0,1,0
3660,24,28,0,0,1,1
3661,65,67,0,0,0,0
3662,55,43,3,3,0,0
3663,39,41,3,3,0,0
3664,51,51,0,0,0,0
3665,24,24,2,2,1,1
3666,52,48,0,0,0,0
3667,24,32,2,2,1,0
3668,26,27,0,0,1,1
3669,24,30,2,2,1,1
3670,24,29,3,3,1,1
3671,40,32,1,1,1,1
3672,45,37,3,3,0,0
3673,31,27,0,0,1,1
3674,53,48,1,1,0,0
3675,89,72,1,0,1,1
3676,22,21,4,1,1,1
3677,26,36,3,3,0,0
3678,7,18,3,2,1,1
3679,37,33,0,0,1,1
3680,61,63,0,0,0,0
3681,82,76,0,0,1,1
3682,23,27,1,1,1,1
3683,35,35,1,1,0,0
3684,85,87,0,0,1,0
3685,12,18,0,0,1,1
3686,22,32,2,2,0,0
3687,35,37,2,2,0,0
3688,52,44,0,0,0,0
3689,72,52,0,0,0,0
3690,26,33,1,1,0,0
3691,26,36,0,0,0,0
3692,72,50,0,0,0,0
3693,26,33,3,4,0,0
3694,2,13,2,2,1,0
3695,20,35,0,0,0,0
3696,12,20,3,3,0,0
3697,67,63,0,0,0,0
3698,4,26,0,0,0,1
3699,26,94,1,0,1,1
3700,28,25,3,3,0,1
3701,61,39,3,1,1,1
3702,28,-57,1,1,1,1
3703,19,32,0,0,0,0
3704,48,43,1,1,1,1
3705,8,83,0,0,0,0
3706,28,30,2,2,1,1
3707,21,31,1,1,1,1
3708,16,24,0,0,0,0
3709,26,28,0,0,1,1
3710,35,35,1,2,1,1
3711,32,34,0,0,0,0
3712,1,16,0,0,0,0
3713,73,50,0,0,1,1
3714,4,-236,0,0,1,0
3715,23,25,0,0,1,1
3716,43,52,2,2,0,0
3717,25,22,1,0,0,0
3718,28,35,3,3,0,0
3719,2,-7,0,0,0,0
3720,1,13,3,3,0,1
3721,36,38,0,0,1,1
3722,54,61,0,0,0,0
3723,55,51,0,0,0,0
3724,58,53,0,0,0,0
3725,15,17,0,0,0,0
3726,65,45,0,0,0,0
3727,60,25,0,0,1,1
3728,34,24,1,0,1,1
3729,1,32,3,0,1,1
3730,52,55,0,0,0,0
3731,22,39,0,3,0,0
3732,22,39,0,0,0,0
3733,28,27,3,3,1,1
3734,26,87,0,0,1,1
3735,30,32,1,1,0,0
3736,68,52,0,0,1,1
3737,31,43,0,0,0,0
3738,1,4,0,0,1,1
3739,35,39,4,0,1,1
3740,25,38,3,3,0,0
3741,28,38,1,0,0,0
3742,82,63,0,0,0,0
3743,53,45,0,0,0,0
3744,61,54,0,0,0,0
3745,47,33,3,3,1,1
3746,52,54,0,0,0,0
3747,35,41,0,0,0,0
3748,21,23,4,0,1,1
3749,52,47,0,0,0,0
3750,15,26,4,0,1,1
3751,48,31,3,3,1,1
3752,23,37,0,0,0,0
3753,17,33,4,0,1,1
3754,32,36,1,1,0,0
3755,39,33,4,0,1,1
3756,34,33,4,1,0,0
3757,1,2,0,0,0,0
3758,1,17,0,0,1,1
3759,76,59,0,0,1,0
3760,30,31,0,0,0,0
3761,2,10,2,2,1,0
3762,43,161,0,3,1,1
3763,80,93,0,0,0,0
3764,2,23,2,2,0,0
3765,45,34,3,0,0,0
3766,24,39,4,3,1,1
3767,61,46,0,0,0,0
3768,44,47,3,3,0,0
3769,26,34,3,3,1,1
3770,35,32,0,0,1,1
3771,32,45,0,0,1,0
3772,29,29,1,0,1,1
3773,30,25,1,1,1,1
3774,55,39,0,0,0,0
3775,5,5,2,0,0,0
3776,27,29,1,1,0,0
3777,43,45,0,0,0,0
3778,28,24,3,1,1,0
3779,40,47,2,2,0,0
3780,9,3,4,4,1,0
3781,67,69,0,0,0,0
